line,pred,y,n_fields,population
C2.464.72.0,3.542012654031246,7.0685077,5,464
C2.458.18.0,3.5415972541274536,7.8567657,5,458
C2.452.216.0,3.5408385066464385,16.184305,4,452
C2.497.238.0,3.5397322015823605,-2.999775,6,497
C2.480.77.0,3.539163532182969,-7.8000226,5,480
C2.455.317.0,3.5379783649305896,5.3285956,7,455
C2.497.131.0,3.5354802917883257,-9.832725,6,497
C2.496.204.0,3.5339836809410663,-0.27165824,6,496
C2.487.81.0,3.5318701849555874,-2.6766481,7,487
C2.485.125.0,3.530781022140259,2.2713974,8,485
C2.455.214.0,3.527013206660036,-1.3110188,7,455
C2.456.184.0,3.525749844247766,-17.638474,5,456
C2.487.37.0,3.525567156848777,1.0235615,5,487
C2.459.83.0,3.5240651560432195,14.990505,4,459
C2.458.26.0,3.522211710102272,-0.5130342,5,458
C2.451.17.0,3.5212978912665687,-1.293595,6,451
C2.460.23.0,3.5212620586901666,-21.578714,5,460
C2.458.57.0,3.517853411648857,-21.281975,5,458
C2.491.36.0,3.5081072267484767,25.952349,6,491
C2.497.211.0,3.504995941586918,-2.6704917,6,497
C2.459.91.0,3.5032881008416035,-23.648695,4,459
C2.457.37.0,3.502729065978696,8.36578,4,457
C2.464.114.0,3.5013341842922743,0.9862675,5,464
C2.459.113.0,3.497859061492668,14.527081,4,459
C2.451.178.0,3.4976035140784156,-11.6223135,5,451
C2.500.64.0,3.492957137492547,5.031364,6,500
C2.483.113.0,3.4918128210476915,-2.6250677,6,483
C2.453.28.0,3.4898128219556934,2.539123,6,453
C2.455.191.0,3.4898063623600337,-1.7349617,7,455
C2.480.90.0,3.4894476347514605,5.0266376,5,480
C2.451.162.0,3.489185160542513,-5.4907784,6,451
C2.483.145.0,3.488885255345741,0.10014887,6,483
C2.455.260.0,3.4882523510577763,-2.9938617,7,455
C2.457.87.0,3.486568920278275,3.8856802,4,457
C2.460.30.0,3.4863151604084046,-9.776614,5,460
C2.491.142.0,3.4849559399672163,7.9766154,6,491
C2.497.136.0,3.4837494488032155,-5.929108,6,497
C2.451.57.0,3.483716867357712,5.58557,5,451
C2.499.116.0,3.4832300425159533,5.348888,6,499
C2.458.86.0,3.4831086927501778,6.917906,5,458
C2.455.132.0,3.482273154626606,8.980438,7,455
C2.491.150.0,3.480948142541565,22.151516,6,491
C2.497.91.0,3.479686384728955,6.8026586,6,497
C2.459.6.0,3.4783869531889255,-2.911145,4,459
C2.480.74.0,3.47704841731508,-14.985743,5,480
C2.452.173.0,3.475684283251049,-0.43261963,4,452
C2.457.98.0,3.474550257409577,16.337706,4,457
C2.456.230.0,3.474071726462527,2.0034466,5,456
C2.495.172.0,3.473059992257108,-8.60221,7,495
C2.495.134.0,3.472971142739589,-2.4993932,8,495
C2.455.316.0,3.4677999901843797,3.6317382,7,455
C2.452.156.0,3.465690124140063,-5.5301194,4,452
C2.485.1.0,3.463786784134578,12.238734,7,485
C2.486.126.0,3.4637306792610123,-1.6334919,7,486
C2.452.91.0,3.4636244163208754,2.0509803,4,452
C2.454.61.0,3.4621117954502054,-5.4482064,6,454
C2.457.96.0,3.4610923691251347,11.59818,4,457
C2.500.82.0,3.4607767490367585,14.579397,6,500
C2.485.2.0,3.4604953568109758,8.374097,8,485
C2.495.141.0,3.456839254632975,-8.082981,8,495
C2.455.141.0,3.456751281294236,3.1202853,6,455
C2.456.136.0,3.4558284825069827,4.6216865,5,456
C2.455.243.0,3.4545648925069723,3.5236812,7,455
C2.477.213.0,3.454489111683883,5.8496966,6,477
C2.455.155.0,3.454042712755047,-2.7789047,7,455
C2.480.61.0,3.4538213337780466,-6.2163625,5,480
C2.451.168.0,3.4534216550279844,-3.855295,6,451
C2.486.122.0,3.4529980852817777,-4.8997345,7,486
C2.458.96.0,3.449133128460442,-8.524795,5,458
C2.495.111.0,3.4489472575272635,-7.451706,8,495
C2.460.66.0,3.448776224961291,2.4445658,5,460
C2.486.74.0,3.4473572742319383,-4.190335,7,486
C2.495.82.0,3.4459180064367207,-3.1584682,8,495
C2.487.163.0,3.440663671385744,19.575895,7,487
C2.472.169.0,3.4403935956945193,4.7935195,8,472
C2.495.7.0,3.4403678417088863,-4.6489515,7,495
C2.461.41.0,3.4398435837605716,-11.264274,7,461
C2.455.133.0,3.4395317166975414,-2.6180046,7,455
C2.472.168.0,3.4385918049028725,2.6011193,8,472
C2.480.92.0,3.437109575269152,2.0710576,5,480
C2.451.184.0,3.43685982398393,-4.12237,5,451
C2.453.17.0,3.435906237146881,-3.1900604,6,453
C2.451.181.0,3.434582608845891,2.419805,6,451
C2.488.109.0,3.43383696998557,17.061945,5,488
C2.499.125.0,3.433306639184239,-6.6551623,6,499
C2.482.306.0,3.427703817382135,4.4907436,7,482
C2.486.87.0,3.4273693977101733,-14.729806,7,486
C2.451.150.0,3.425583955100823,13.5761385,6,451
C2.452.87.0,3.4249967235122254,3.1845553,4,452
C2.480.52.0,3.424211154105521,-5.5650625,5,480
C2.496.45.0,3.422929706909798,6.327025,6,496
C2.452.107.0,3.422677805804115,11.66238,4,452
C2.452.233.0,3.422503036499296,14.1647625,3,452
C2.456.252.0,3.4216585914145456,3.7304065,5,456
C2.461.97.0,3.4215864593003533,3.2724946,6,461
C2.491.18.0,3.4181912624609136,8.826798,6,491
C2.499.140.0,3.417595525050697,14.930354,6,499
C2.464.102.0,3.4163680417611335,17.420908,5,464
C2.497.188.0,3.4152980934988477,7.910025,6,497
C2.483.211.0,3.414387255245676,-1.5864011,6,483
C2.451.145.0,3.4128100977834777,5.2940383,6,451
C2.455.213.0,3.410894543745437,-2.0355043,6,455
C2.496.53.0,3.41068508549789,1.4456751,6,496
C2.461.71.0,3.4094129466035317,-10.909717,7,461
C2.486.91.0,3.4086405815200007,-10.108598,6,486
C2.495.189.0,3.4081446524406647,4.2523193,8,495
C2.491.41.0,3.406460868152802,13.051581,6,491
C2.459.94.0,3.406048679040395,0.4039551,4,459
C2.491.87.0,3.4046919855837396,5.366015,6,491
C2.461.107.0,3.403960973333581,5.387883,7,461
C2.477.225.0,3.403172197919113,-9.073437,6,477
C2.452.219.0,3.401623962968084,-1.7196697,4,452
C2.453.68.0,3.4010577501847843,-2.4047103,6,453
C2.497.168.0,3.4001166998861234,-9.415292,6,497
C2.497.252.0,3.398212983566218,-24.876375,6,497
C2.483.149.0,3.3980876743975235,-3.7110844,6,483
C2.460.9.0,3.3980500888470933,-4.077181,4,460
C2.500.74.0,3.3964701307340226,10.376381,6,500
C2.453.71.0,3.392047093491823,-8.573427,6,453
C2.452.148.0,3.3920233195440375,-3.3069947,4,452
C2.497.219.0,3.391138559564131,-16.267159,6,497
C2.459.105.0,3.390517263754548,-2.3116949,4,459
C2.495.188.0,3.3898700595179414,-1.6232058,8,495
C2.456.117.0,3.3889934858890522,4.7407866,5,456
C2.495.70.0,3.3886202762438615,12.872644,8,495
C2.456.269.0,3.3877702179515787,3.8422666,5,456
C2.461.15.0,3.387558949409074,-9.980803,7,461
C2.482.331.0,3.38602489786834,9.326457,6,482
C2.497.200.0,3.3856004708895338,-14.289925,6,497
C2.480.57.0,3.3852812018519725,5.6701374,5,480
C2.483.203.0,3.385155949375222,0.008465538,6,483
C2.461.85.0,3.3851105311175735,4.6542883,5,461
C2.455.121.0,3.382655421716644,-2.2123475,7,455
C2.499.147.0,3.377014262032734,-0.6350123,6,499
C2.451.159.0,3.3745125155647404,-6.356995,6,451
C2.455.279.0,3.371654615703355,20.010923,7,455
C2.497.154.0,3.371591649300322,0.34022507,6,497
C2.497.247.0,3.371325867665592,-10.971942,6,497
C2.497.153.0,3.370720410750419,-7.351558,6,497
C2.451.15.0,3.3699230366414774,-0.095444955,6,451
C2.455.204.0,3.369702875053481,1.4706812,7,455
C2.451.33.0,3.369011811750836,5.659705,6,451
C2.464.44.0,3.3688236808832515,1.0848875,5,464
C2.451.26.0,3.368185789595315,1.9062217,6,451
C2.456.182.0,3.3669986785573207,2.4321666,5,456
C2.455.148.0,3.366869126154947,-4.366919,7,455
C2.459.39.0,3.3656440136118695,-0.5676199,4,459
C2.477.186.0,3.364758520939283,7.667013,6,477
C2.464.80.0,3.3637580602990615,8.909847,5,464
C2.497.139.0,3.363463232558024,13.501925,6,497
C2.495.144.0,3.3623179807267447,-14.001296,7,495
C2.452.194.0,3.3617352994219427,-17.146969,4,452
C2.495.27.0,3.3615796386633847,-5.4305434,8,495
C2.496.94.0,3.3613342518760785,7.435025,6,496
C2.452.113.0,3.361000524189903,6.0268054,4,452
C2.460.105.0,3.3591577754137405,2.1499257,5,460
C2.459.89.0,3.3590228758421117,7.535655,4,459
C2.496.36.0,3.3558201345942043,-5.0435915,6,496
C2.499.143.0,3.355250051343917,0.59635437,6,499
C2.451.90.0,3.352942747480611,5.85443,5,451
C2.456.122.0,3.3527444584686426,-18.621613,5,456
C2.455.202.0,3.3519379343700657,4.845367,7,455
C2.497.248.0,3.351288087875461,-9.747508,6,497
C2.483.152.0,3.3504495475656313,1.8600322,6,483
C2.497.214.0,3.3500911048812694,-17.445858,6,497
C2.480.43.0,3.349927844483922,-18.052303,5,480
C2.458.114.0,3.3474754939560927,5.821326,5,458
C2.480.143.0,3.3474569419029825,-16.386282,5,480
C2.459.95.0,3.3473937710018684,8.701155,4,459
C2.458.5.0,3.346706951140458,-6.9578743,5,458
C2.459.104.0,3.3452375150293423,2.0505302,4,459
C2.474.244.0,3.342484544663069,21.08821,4,474
C2.454.86.0,3.341610293320129,-3.9716547,7,454
C2.452.264.0,3.341376634887063,-12.498998,3,452
C2.461.17.0,3.340413788285192,-3.969117,7,461
C2.459.72.0,3.339859339147697,11.793056,4,459
C2.458.58.0,3.3394376186983794,8.178066,5,458
C2.495.81.0,3.3368979953601774,-20.55457,8,495
C2.495.95.0,3.3366702382397606,-12.184155,8,495
C2.456.140.0,3.3353300833550823,-1.7760334,5,456
C2.455.262.0,3.3338602365828196,-2.4016047,7,455
C2.497.92.0,3.333683772382393,-6.6520414,6,497
C2.455.274.0,3.331809230113875,5.021524,7,455
C2.485.146.0,3.3305225899905073,1.5699098,8,485
C2.464.108.0,3.3285582035795427,20.57641,4,464
C2.452.236.0,3.328120451741185,16.332405,4,452
C2.457.85.0,3.3271127283958783,18.174255,4,457
C2.497.280.0,3.3245546202559693,-1.164375,6,497
C2.496.27.0,3.3243218923216005,-11.651775,6,496
C2.464.43.0,3.3228296135887665,-0.0036724794,5,464
C2.457.80.0,3.3215819971635367,-8.08412,4,457
C2.455.298.0,3.32045791000249,-9.969162,7,455
C2.456.138.0,3.3196525232614396,5.8760467,5,456
C2.461.39.0,3.318427755580187,-1.5764598,7,461
C2.495.100.0,3.3142280672957916,-6.989656,8,495
C2.456.198.0,3.3037328709682208,-8.241373,5,456
C2.497.192.0,3.30331763391736,-8.983258,6,497
C2.461.58.0,3.3032314439309443,-11.520169,6,461
C2.461.37.0,3.301630295058214,-13.349146,7,461
C2.495.55.0,3.2968406673436186,-6.366306,8,495
C2.456.190.0,3.2961279870023352,2.3578465,5,456
C2.458.17.0,3.2952655468046026,-6.7992544,5,458
C2.495.147.0,3.294192951346609,1.3173057,7,495
C2.459.76.0,3.293934036239978,3.5327802,4,459
C2.461.144.0,3.2939193821249932,-7.732769,6,461
C2.457.112.0,3.2927008281668613,-4.40842,4,457
C2.495.186.0,3.2915899401282007,8.024544,8,495
C2.451.104.0,3.290535577650794,3.76949,5,451
C2.472.70.0,3.287301362240564,15.115032,8,472
C2.495.64.0,3.287243420722556,-7.0457683,8,495
C2.461.78.0,3.2871425109821755,-11.37846,7,461
C2.452.209.0,3.286083793301643,16.85498,4,452
C2.452.189.0,3.284799477529888,16.72143,4,452
C2.495.169.0,3.282785661786034,-10.429231,8,495
C2.461.5.0,3.2815152192557853,-7.827606,6,461
C2.464.21.0,3.2790351592276488,5.9867673,5,464
C2.452.161.0,3.2774254671738423,12.96768,4,452
C2.453.23.0,3.2731261890018484,5.248723,6,453
C2.497.122.0,3.2713912237070515,-11.936625,6,497
C2.451.54.0,3.270600619621681,0.21835504,6,451
C2.497.194.0,3.26937587305046,-22.348658,6,497
C2.456.258.0,3.2689558344086875,3.7526066,5,456
C2.459.24.0,3.268512978771991,-0.11151991,4,459
C2.458.103.0,3.268128557540126,-9.850814,5,458
C2.497.270.0,3.2667030439835325,-13.511925,6,497
C2.452.25.0,3.2666664649867916,21.888231,4,452
C2.488.153.0,3.2647651422273833,15.873267,6,488
C2.486.106.0,3.2627109449477847,-0.4392776,7,486
C2.495.35.0,3.2616741886637404,-1.4492372,7,495
C2.458.60.0,3.260171207905697,0.2427258,5,458
C2.451.50.0,3.260056188246824,-5.813045,6,451
C2.458.97.0,3.254577462009956,-1.7125342,5,458
C2.499.177.0,3.25336767814709,-4.382489,5,499
C2.489.324.0,3.2520520436669793,18.460108,5,489
C2.495.193.0,3.2514089865898215,-5.5598545,7,495
C2.450.34.0,3.250591426919141,19.00321,6,450
C2.491.67.0,3.2486515019736455,-6.622968,6,491
C2.461.77.0,3.2472576543466505,-14.332003,7,461
C2.452.122.0,3.2467340222154255,2.9805553,4,452
C2.455.223.0,3.2441617985543343,3.1700096,7,455
C2.450.245.0,3.244110403675262,3.9492438,6,450
C2.455.219.0,3.242953584515743,-0.04786172,7,455
C2.497.256.0,3.2402282733021854,-16.83082,4,497
C2.455.147.0,3.2387118773791395,-2.0314903,7,455
C2.495.160.0,3.2384778660845863,3.2155316,8,495
C2.463.22.0,3.2371844951296045,2.914901,6,463
C2.455.249.0,3.235736015648195,-5.7839813,6,455
C2.452.169.0,3.2346092331972898,3.6054053,4,452
C2.499.108.0,3.2340812244213484,-6.1907277,5,499
C2.458.39.0,3.233975796114814,-3.1177542,5,458
C2.452.60.0,3.2297590841575117,-25.101503,3,452
C2.456.95.0,3.2284787501000065,15.468006,5,456
C2.455.108.0,3.2280622320121517,8.489324,7,455
C2.491.45.0,3.2280253333527016,5.2902317,6,491
C2.495.150.0,3.222719066414425,-0.92591834,8,495
C2.458.47.0,3.2200958151907395,-10.256595,5,458
C2.452.186.0,3.215643882825635,-1.0298946,4,452
C2.455.208.0,3.2145414776928143,-14.962219,7,455
C2.463.58.0,3.2145229129586523,13.983368,6,463
C2.467.49.0,3.21446895370952,-13.520473,5,467
C2.491.7.0,3.2134179072439357,6.556532,6,491
C2.456.227.0,3.2129539042709894,0.75268656,5,456
C2.455.224.0,3.212845683421657,-10.818347,7,455
C2.451.154.0,3.2128032414671157,12.305423,5,451
C2.472.86.0,3.2125957077887,11.817707,8,472
C2.451.45.0,3.2121738367278443,-9.9846945,6,451
C2.455.138.0,3.2121223065405218,2.4167812,7,455
C2.491.53.0,3.2115475657519275,0.91868186,6,491
C2.451.173.0,3.211238908705232,-11.189995,6,451
C2.451.88.0,3.20950072391202,12.905355,6,451
C2.458.83.0,3.208886795037427,-8.768974,5,458
C2.496.22.0,3.20773537018186,9.132648,4,496
C2.460.41.0,3.2066386985286757,-13.039131,4,460
C2.461.135.0,3.2062695655301776,6.347869,7,461
C2.458.45.0,3.203954716283582,9.336606,5,458
C2.466.122.0,3.201096022012005,4.870023,4,466
C2.456.257.0,3.2006691661142996,6.3059864,5,456
C2.456.135.0,3.1983299513283283,2.4741466,5,456
C2.452.272.0,3.1976226908711305,-4.3835444,4,452
C2.453.39.0,3.1972714175646977,-4.3668604,6,453
C2.463.1.0,3.1968528316510727,21.972382,4,463
C2.486.137.0,3.1964573921737096,-2.3506677,6,486
C2.456.223.0,3.196331860512784,0.10006654,5,456
C2.452.267.0,3.195937961508546,-1.5517197,4,452
C2.451.98.0,3.194838845104301,5.643338,6,451
C2.495.10.0,3.1939113100510315,1.4176316,8,495
C2.456.203.0,3.1900274440930745,-2.5272534,5,456
C2.460.1.0,3.1891225597466746,-3.2925515,4,460
C2.456.118.0,3.1882959962119806,1.7744066,5,456
C2.451.59.0,3.186898682363881,12.156138,6,451
C2.499.137.0,3.185892628148,-1.2054123,6,499
C2.455.178.0,3.1847174120257153,3.3246953,7,455
C2.461.25.0,3.1837173550033016,-9.929073,6,461
C2.458.93.0,3.183319445563485,-11.126823,4,458
C2.457.114.0,3.1818209975753664,9.849705,4,457
C2.491.61.0,3.1817896492553115,11.581199,6,491
C2.482.141.0,3.181604776391107,-2.5056705,7,482
C2.452.162.0,3.1795253403159203,-14.19387,4,452
C2.458.22.0,3.178151123993752,-7.978454,5,458
C2.486.134.0,3.174799516625432,3.9162223,7,486
C2.496.170.0,3.1743539487467274,12.852225,6,496
C2.452.89.0,3.1737154906924467,1.0148304,4,452
C2.463.59.0,3.172838040006035,1.0306162,5,463
C2.452.222.0,3.171863536525292,-17.953644,4,452
C2.496.203.0,3.171620362919286,0.16589175,6,496
C2.457.7.0,3.1711674878558016,5.429803,3,457
C2.456.251.0,3.1711299125983805,10.441127,5,456
C2.485.92.0,3.169051240478699,2.3980193,7,485
C2.483.221.0,3.167899219500839,5.5562654,6,483
C2.491.30.0,3.1649876188813746,21.108631,6,491
C2.496.151.0,3.1645176463000073,12.377925,6,496
C2.455.156.0,3.1640539130173755,4.654124,7,455
C2.496.172.0,3.1631616540030065,18.715925,6,496
C2.455.210.0,3.1623144462696917,2.5821526,7,455
C2.455.113.0,3.159971064072003,-12.444881,6,455
C2.500.28.0,3.1591743306088964,21.010073,5,500
C2.472.146.0,3.1554659031436167,14.274907,8,472
C2.452.147.0,3.153068631180287,9.80498,4,452
C2.461.110.0,3.152955794387743,-7.9900885,7,461
C2.455.271.0,3.1516366756166834,0.7243954,7,455
C2.451.30.0,3.151504582946699,-0.44943696,5,451
C2.461.8.0,3.151006590845174,-16.046703,7,461
C2.486.99.0,3.1505676642330527,-27.518606,7,486
C2.495.52.0,3.1483882354911477,-4.313093,8,495
C2.497.189.0,3.148237231784864,-7.1634583,6,497
C2.472.23.0,3.1480021887948575,2.7599819,8,472
C2.477.187.0,3.1479668285471254,5.500883,5,477
C2.456.288.0,3.1468749481082563,-3.7413523,4,456
C2.460.57.0,3.146428094977497,0.37954393,4,460
C2.472.40.0,3.1439648702023564,2.4278817,8,472
C2.477.237.0,3.1437511715994537,-7.4041533,6,477
C2.450.50.0,3.143654394519047,2.7221437,6,450
C2.458.81.0,3.1424034281169,1.3318658,5,458
C2.457.48.0,3.1407201589951406,-6.965395,4,457
C2.455.212.0,3.138583627096098,7.378967,7,455
C2.464.97.0,3.138002621664265,3.8205276,5,464
C2.474.204.0,3.135612267427765,13.874242,5,474
C2.457.54.0,3.135394518195419,1.9059801,4,457
C2.455.177.0,3.134388608439324,-6.0301046,7,455
C2.464.49.0,3.1319259790446212,0.22520752,5,464
C2.451.55.0,3.130813523044399,1.2748884,6,451
C2.455.206.0,3.1278003968987194,0.8430852,6,455
C2.455.157.0,3.1265889478447404,-3.1680903,7,455
C2.455.102.0,3.1253877479053913,0.8711668,7,455
C2.460.107.0,3.125079807152441,-5.044834,5,460
C2.459.18.0,3.1236235488751003,7.82648,4,459
C2.496.75.0,3.122825107010552,-7.1659584,6,496
C2.455.246.0,3.1182585751435576,-20.309675,7,455
C2.452.239.0,3.1149722853332094,13.031481,4,452
C2.461.9.0,3.114798591850922,-15.253222,6,461
C2.460.58.0,3.1132404002593312,-13.393354,5,460
C2.455.253.0,3.1132290094692694,-1.8101617,7,455
C2.495.38.0,3.112540259000794,5.1805444,8,495
C2.458.15.0,3.110934018258595,4.6351056,5,458
C2.455.158.0,3.110017562250962,2.9812384,7,455
C2.458.61.0,3.1080037671255045,-0.8145347,4,458
C2.464.27.0,3.107554061823361,-1.2982324,5,464
C2.455.221.0,3.1048908781627964,0.7216097,7,455
C2.495.127.0,3.1048317601557014,-11.226943,8,495
C2.497.179.0,3.1042583228904066,-1.2814916,6,497
C2.499.153.0,3.1031542295334984,0.24495074,5,499
C2.457.120.0,3.1027764640379836,9.39898,4,457
C2.480.83.0,3.1021771916553513,-4.9307227,5,480
C2.489.364.0,3.1012042850862067,-22.872189,6,489
C2.461.38.0,3.10073449882189,-8.019843,6,461
C2.486.57.0,3.100262034876899,-4.0506063,7,486
C2.491.161.0,3.0982524210384526,1.0419319,6,491
C2.455.237.0,3.0979464901681846,-4.051962,7,455
C2.458.73.0,3.097636809842701,-12.631555,5,458
C2.487.30.0,3.0975446387591608,31.058052,7,487
C2.483.116.0,3.096897318775643,-7.406468,6,483
C2.491.52.0,3.096798154613678,-3.0394015,6,491
C2.451.42.0,3.0962432753518687,-13.650473,5,451
C2.456.267.0,3.0958626192863545,15.0132065,5,456
C2.491.96.0,3.09356866781796,21.163198,6,491
C2.457.25.0,3.092372297812611,10.689255,4,457
C2.459.77.0,3.0916145168163265,10.665655,4,459
C2.461.33.0,3.0909557793920563,-0.7158741,7,461
C2.455.123.0,3.0903012121206266,6.8167524,7,455
C2.460.59.0,3.0896519495411128,-11.920594,5,460
C2.477.212.0,3.0885842241955204,0.3555132,6,477
C2.455.242.0,3.0874264963452425,-10.662434,7,455
C2.495.116.0,3.0869539224704083,-10.579244,8,495
C2.452.149.0,3.0864315133237845,10.23273,4,452
C2.456.125.0,3.086422043936672,-5.6683135,5,456
C2.456.264.0,3.083434091309027,14.036527,5,456
C2.452.204.0,3.082879210708189,8.542055,4,452
C2.451.166.0,3.081046636848379,-13.673429,6,451
C2.459.66.0,3.0806806101513504,-0.7031949,4,459
C2.453.26.0,3.079226386465007,-8.132177,6,453
C2.460.99.0,3.078801320567652,-12.4236765,4,460
C2.477.191.0,3.0764634096812764,8.64128,6,477
C2.452.164.0,3.0762454935334054,5.136842,3,452
C2.480.139.0,3.076135744652202,-23.953112,4,480
C2.497.140.0,3.0745555896722148,-4.5751247,6,497
C2.455.314.0,3.074019361797751,-4.084333,7,455
C2.451.122.0,3.0732095201736276,4.073455,6,451
C2.452.10.0,3.0724139876925256,18.422705,4,452
C2.499.170.0,3.0716352563693854,-5.271912,6,499
C2.472.71.0,3.071142642491993,3.6125944,8,472
C2.462.151.0,3.071126593833307,9.064419,7,462
C2.458.90.0,3.0704703428280604,-9.187695,5,458
C2.452.118.0,3.0699402619111202,6.2200804,4,452
C2.480.112.0,3.0687091011354646,-4.4365225,5,480
C2.497.159.0,3.067410915482948,-6.3629084,6,497
C2.472.92.0,3.0672220488012942,9.952294,8,472
C2.461.141.0,3.066369644295771,-8.215917,7,461
C2.451.83.0,3.0630056758669517,-4.5230784,6,451
C2.495.184.0,3.062930648774881,3.5657318,8,495
C2.455.187.0,3.0590570137590327,1.2438097,7,455
C2.467.116.0,3.057818126837153,16.791613,6,467
C2.477.235.0,3.057146775834014,2.2215798,6,477
C2.483.213.0,3.056660979542265,8.109568,5,483
C2.455.313.0,3.056627202544169,-3.0644188,7,455
C2.459.119.0,3.054918427187146,-8.55357,4,459
C2.500.13.0,3.0544845235720146,7.2571473,6,500
C2.455.194.0,3.0543824615121253,-9.765133,7,455
C2.499.161.0,3.0512470324866476,2.9567711,6,499
C2.495.18.0,3.0499348819225722,-8.298374,7,495
C2.477.138.0,3.0486583587073857,-4.8701034,6,477
C2.455.312.0,3.0467489106523096,-2.6555014,6,455
C2.455.287.0,3.0457916931892255,-1.6586903,7,455
C2.455.217.0,3.0455203920411598,1.8587668,7,455
C2.459.64.0,3.0435969068711604,-5.827697,3,459
C2.500.19.0,3.0420888455002295,19.257431,6,500
C2.499.190.0,3.0416594936929804,-15.873896,6,499
C2.458.74.0,3.0410513521049967,8.554726,5,458
C2.455.220.0,3.0403669991865314,-10.765747,7,455
C2.491.139.0,3.039893780682621,11.1614485,6,491
C2.450.37.0,3.0381453055303145,6.763794,6,450
C2.467.27.0,3.0354227156927998,0.5589416,5,467
C2.461.43.0,3.034739543636016,-7.74326,7,461
C2.452.57.0,3.034647290696054,5.206755,4,452
C2.461.84.0,3.0344178437585705,11.47684,7,461
C2.495.159.0,3.0319518459717005,-10.533914,6,495
C2.458.41.0,3.03108885282398,4.147706,5,458
C2.457.99.0,3.0281645951064435,9.7379055,4,457
C2.458.9.0,3.027941958998455,-15.428914,5,458
C2.467.133.0,3.024716370878937,11.32683,6,467
C2.452.49.0,3.023019557659968,7.3112555,4,452
C2.461.139.0,3.0228848210016603,-20.056004,7,461
C2.464.53.0,3.0201927513174334,4.2544875,5,464
C2.455.289.0,3.019626671375144,4.055581,7,455
C2.467.74.0,3.0177767104509656,16.281597,6,467
