line,pred,y,n_fields,population
C1.406.26,-0.39143929223494056,3.7392957,5,406
C1.410.27,-0.3917012775669785,4.445132,6,410
C1.433.71,-0.3917881776527612,4.0637617,7,433
C1.418.51,-0.39402690947632757,3.0543437,5,418
C1.403.107,-0.3946178602848665,0.73219943,5,403
C1.434.92,-0.3951367577616094,11.082299,5,434
C1.447.5,-0.3956739327979961,2.8431714,5,447
C1.389.158,-0.39575341340193443,6.401963,3,389
C1.432.112,-0.39579417571431796,-2.1823688,5,432
C1.403.99,-0.39643632462122164,14.017839,5,403
C1.406.47,-0.3983422278132147,2.5785158,5,406
C1.441.18,-0.40012752801534013,19.200281,5,441
C1.392.61,-0.4008955232290261,-4.710497,4,392
C1.390.78,-0.4008998838833079,2.8468423,3,390
C1.448.100,-0.401081479408836,-9.299737,6,448
C1.441.52,-0.4031860837110789,5.690987,6,441
C1.430.60,-0.4034650478733923,3.7120981,5,430
C1.432.88,-0.4041235487587117,2.5511112,5,432
C1.447.37,-0.4041352486629255,-10.732491,6,447
C1.406.119,-0.4051743393555234,2.7342358,5,406
C1.447.41,-0.40520240313016975,-15.473674,6,447
C1.397.137,-0.40736823801278843,15.555805,6,397
C1.399.47,-0.408714962381058,-7.714196,6,399
C1.445.76,-0.40998995359647583,-1.7239538,5,445
C1.445.99,-0.4104217428143302,-2.69805,4,445
C1.424.159,-0.4149019661233442,-8.3023615,5,424
C1.444.61,-0.41794085860468383,1.0441957,7,444
C1.449.63,-0.4188844524079539,5.0418673,6,449
C1.409.87,-0.41918627670834296,3.5516195,5,409
C1.409.36,-0.4193667596201549,-10.183201,5,409
C1.441.38,-0.41960644540567715,17.811804,6,441
C1.449.18,-0.4200876767265498,-5.797133,6,449
C1.390.60,-0.4210373645555576,-8.740524,3,390
C1.406.109,-0.4213045134158484,8.306295,5,406
C1.430.42,-0.4213740595550911,10.077378,5,430
C1.432.104,-0.4215969833745779,9.516831,5,432
C1.403.104,-0.4236446162588896,-0.9785406,5,403
C1.445.117,-0.4250229431395032,6.360041,3,445
C1.410.39,-0.4253825039414053,-0.6685813,5,410
C1.424.99,-0.4270960035327026,7.3812356,4,424
C1.441.74,-0.42772047827236914,7.426937,6,441
C1.445.37,-0.4291102878711206,-3.8862138,5,445
C1.424.23,-0.4312049998275417,-6.573339,4,424
C1.394.64,-0.43140113634147537,0.11096849,4,394
C1.390.100,-0.43352450194622183,-3.2991576,3,390
C1.406.178,-0.43535645353056196,10.038015,5,406
C1.406.146,-0.43578754384555307,10.866116,5,406
C1.394.58,-0.4369672554264801,7.4086685,4,394
C1.424.1,-0.4384246939007489,1.8090783,5,424
C1.394.68,-0.44074542772412706,0.6837685,4,394
C1.406.181,-0.4408176847450467,5.5754957,5,406
C1.432.161,-0.44194588983570526,1.9192911,5,432
C1.426.94,-0.44209909982182716,-0.4570636,6,426
C1.400.39,-0.444421443498261,-9.597981,4,400
C1.434.115,-0.4452909338070907,-3.8006413,5,434
C1.434.78,-0.44586675644649676,-1.8070413,5,434
C1.387.15,-0.44607644203666363,-4.17127,5,387
C1.433.53,-0.4470805389120652,-1.3152528,7,433
C1.440.12,-0.4473224496633893,-0.19123936,5,440
C1.447.43,-0.44753121256131523,-5.9240236,6,447
C1.390.51,-0.44845024855779436,7.550042,3,390
C1.447.35,-0.45283697841834225,-11.455374,6,447
C1.438.37,-0.45753584969285754,3.3250642,6,438
C1.445.175,-0.45770802186369886,23.708118,4,445
C1.382.85,-0.4599588582688133,15.184341,5,382
C1.426.92,-0.46002512147174635,-9.220651,5,426
C1.438.130,-0.4620958332433741,0.4343475,6,438
C1.448.74,-0.46254173910257357,-8.369103,6,448
C1.445.17,-0.46293713394254243,12.559587,3,445
C1.402.73,-0.46448676643876985,0.54925,6,402
C1.448.20,-0.46580882675579227,0.8539411,5,448
C1.392.40,-0.46658406554236836,-5.928972,4,392
C1.387.42,-0.46780245691840866,10.80405,5,387
C1.406.56,-0.4719746885884404,-3.1973643,5,406
C1.440.19,-0.4726672458307154,-9.77294,5,440
C1.389.46,-0.47411057905462606,-0.65343666,3,389
C1.448.105,-0.47472738782068735,-3.0947366,6,448
C1.390.127,-0.4766059978283509,0.23881225,2,390
C1.396.141,-0.47972757628461604,4.2346263,4,396
C1.406.71,-0.483244385026962,-5.823584,5,406
C1.448.31,-0.48402031206928064,13.47258,3,448
C1.424.192,-0.4843209413177997,-3.3884416,5,424
C1.432.9,-0.4843464065769072,-0.04186882,5,432
C1.410.69,-0.4844384613272128,2.0162818,6,410
C1.440.15,-0.4858507860163904,-19.19976,4,440
C1.426.7,-0.4860461227840994,-7.8613667,4,426
C1.434.137,-0.486663140146689,-1.8911213,5,434
C1.447.55,-0.48672383719708334,-3.7210736,6,447
C1.431.63,-0.4867555119778221,-15.077117,5,431
C1.406.126,-0.48880761571508435,5.963976,5,406
C1.406.130,-0.4889326426628311,15.421356,5,406
C1.433.44,-0.4892597861790909,2.6163044,7,433
C1.402.78,-0.4937031107653128,-2.32075,6,402
C1.406.9,-0.49501022525527516,13.339936,5,406
C1.440.63,-0.49526066587615736,10.584361,5,440
C1.410.3,-0.49609913038976317,-1.8475951,4,410
C1.441.88,-0.49747972488171566,9.634137,6,441
C1.418.4,-0.4975982961554986,4.7501283,4,418
C1.409.13,-0.49899238849887717,-11.625441,5,409
C1.434.104,-0.4995297160388299,-3.7358773,4,434
C1.447.65,-0.5006952232680423,-4.1250734,6,447
C1.394.72,-0.500849656281693,19.128193,4,394
C1.394.56,-0.5009992889302254,0.8636685,4,394
C1.418.1,-0.5012192392429525,15.216043,5,418
C1.406.28,-0.5073636611913269,-10.6845045,5,406
C1.387.61,-0.5087915305245042,-5.53997,5,387
C1.389.134,-0.5105865482744125,4.7478633,3,389
C1.394.41,-0.5118540766350309,5.5598183,4,394
C1.392.9,-0.5152886451680415,-26.121246,4,392
C1.444.93,-0.5153717576466259,7.785867,7,444
C1.447.80,-0.5155495093450154,-6.2058735,6,447
C1.448.123,-0.518323137031968,-2.0458324,5,448
C1.394.34,-0.5185451411355563,10.419044,4,394
C1.409.61,-0.5226553834977398,-8.8725605,5,409
C1.426.63,-0.5231612388963044,14.375703,6,426
C1.406.17,-0.5241216640618174,9.493976,5,406
C1.441.83,-0.5262582221855335,15.093687,6,441
C1.445.28,-0.5270267172739252,-9.283793,5,445
C1.406.60,-0.5270630657124569,8.644676,5,406
C1.406.58,-0.5272279425158565,8.404456,5,406
C1.387.46,-0.5295062922276085,3.4953501,5,387
C1.441.31,-0.531749528808721,16.633987,6,441
C1.440.85,-0.5345714905043588,-3.1780593,5,440
C1.409.44,-0.5349831509684996,-1.8796005,5,409
C1.432.58,-0.5370383405925871,-0.7603888,5,432
C1.402.19,-0.5377762057115215,1.3729167,6,402
C1.387.54,-0.5378427744228627,-10.16747,5,387
C1.403.105,-0.5408435631559829,0.5296194,5,403
C1.394.73,-0.541041178402348,-8.157106,4,394
C1.440.53,-0.5413576740784262,-8.72724,5,440
C1.382.68,-0.5414510194381701,24.046747,6,382
C1.441.77,-0.5437458576587823,7.1841207,6,441
C1.449.36,-0.5443762563391321,17.266033,6,449
C1.432.159,-0.548732713778749,9.207071,5,432
C1.432.178,-0.5493220487918521,6.644491,5,432
C1.434.87,-0.5498285391089471,12.142998,4,434
C1.387.23,-0.5499743710546039,-13.65119,5,387
C1.418.28,-0.552556810700935,13.636944,5,418
C1.449.9,-0.5542721131079321,-11.630166,6,449
C1.390.45,-0.5544717538730266,-6.554558,3,390
C1.390.81,-0.5568895036202042,-4.281058,3,390
C1.406.123,-0.5569959962663787,-3.3747442,5,406
C1.406.94,-0.5584438939211388,9.286396,5,406
C1.426.68,-0.5619326710910699,-5.427447,6,426
C1.387.136,-0.5645934797460846,-0.49534988,5,387
C1.402.17,-0.5676236830574136,-7.2750835,6,402
C1.394.14,-0.5679539818126179,-14.336407,4,394
C1.389.94,-0.5702047267322831,7.806997,3,389
C1.406.61,-0.5704818392927987,5.976656,5,406
C1.410.25,-0.5714353118454357,21.42105,6,410
C1.434.35,-0.5717930552196188,1.2418188,5,434
C1.406.27,-0.5736311593925677,10.093156,5,406
C1.432.68,-0.574875805299083,-0.7209721,4,432
C1.406.66,-0.5768632582993592,1.5687358,5,406
C1.387.69,-0.5785260803801366,5.69835,5,387
C1.406.54,-0.5791641545079947,5.4887757,5,406
C1.387.47,-0.5814811857763877,0.80729014,5,387
C1.447.52,-0.5820362646424738,-8.1832905,6,447
C1.445.19,-0.5822808868134829,0.2703728,4,445
C1.433.36,-0.5845613270952728,1.213788,6,433
C1.445.161,-0.5874410269758111,-3.2917252,4,445
C1.447.4,-0.5875963626671267,-18.05364,6,447
C1.387.100,-0.5879472385058488,-10.0351095,5,387
C1.385.48,-0.5894466380376592,-2.924565,5,385
C1.406.168,-0.5895211550668605,2.3043957,5,406
C1.432.10,-0.5898496129810601,3.2389512,5,432
C1.403.6,-0.5920498605749982,13.682879,5,403
C1.402.88,-0.5931809824931183,5.7679834,6,402
C1.433.78,-0.5933567624188413,-4.0173526,7,433
C1.409.71,-0.594030045164259,5.0624995,5,409
C1.409.45,-0.5981545566370033,6.140939,5,409
C1.389.69,-0.6008725725174858,1.1100299,3,389
C1.395.25,-0.6038634902947141,-8.795353,7,395
C1.399.54,-0.6044391296050917,-14.312162,6,399
C1.433.50,-0.6052662235442774,-4.6624527,7,433
C1.400.28,-0.605859509505501,-17.265232,4,400
C1.408.28,-0.6092888473271914,-1.2639436,7,408
C1.433.77,-0.6097904131290633,4.817433,7,433
C1.389.157,-0.6101054583911186,12.359663,3,389
C1.434.110,-0.6107790074961519,-5.0873413,5,434
C1.402.38,-0.6122027162046377,5.2672167,6,402
C1.394.57,-0.6140518746764803,-2.5027065,4,394
C1.432.140,-0.6148053582639338,6.540451,5,432
C1.438.43,-0.6157092036050139,-5.060636,6,438
C1.406.166,-0.6159275894076474,12.726776,5,406
C1.440.86,-0.6167778957867375,-5.3838196,5,440
C1.413.9,-0.6191963277733475,-6.7652283,3,413
C1.387.80,-0.6193526170442248,-8.740089,5,387
C1.433.30,-0.6195165269098061,-4.0595956,7,433
C1.447.42,-0.6196090732892999,-14.097907,6,447
C1.406.84,-0.6210656321802277,-2.6556041,5,406
C1.402.49,-0.6213132554903185,-1.7685667,6,402
C1.406.118,-0.6235446959153785,1.6736958,5,406
C1.424.94,-0.6253243198577271,8.000098,5,424
C1.434.146,-0.6258063324123446,-2.7484412,5,434
C1.406.82,-0.6261621820695724,9.2206955,5,406
C1.432.172,-0.6270032816577539,-2.0789487,5,432
C1.424.89,-0.6275276322285178,-10.7974415,5,424
C1.426.58,-0.6281893995111135,6.6088862,6,426
C1.444.132,-0.6330796684708043,-1.2365757,7,444
C1.403.12,-0.6343108072389579,-11.082201,5,403
C1.410.40,-0.6384445513376852,-4.4321346,6,410
C1.416.67,-0.6385342155476674,3.9597943,4,416
C1.390.65,-0.641123901170125,-4.323391,3,390
C1.424.90,-0.6431104242211324,-6.2161217,5,424
C1.406.2,-0.6432126385474812,-4.6925244,5,406
C1.447.1,-0.6438982600131483,4.28896,6,447
C1.410.49,-0.6448015289886875,0.34267867,5,410
C1.406.175,-0.6451922694026851,14.890316,5,406
C1.389.61,-0.645507074569566,1.1335633,3,389
C1.402.43,-0.6458899322502988,-3.7479167,6,402
C1.432.182,-0.6476616794740162,1.2552912,5,432
C1.418.47,-0.6491696020769421,25.230324,5,418
C1.408.73,-0.6496712431934812,3.5284564,7,408
C1.394.22,-0.6516067641265747,-10.433481,4,394
C1.440.7,-0.6518205118436763,-4.1667595,5,440
C1.409.83,-0.6525733608301117,-2.9596205,5,409
C1.402.18,-0.6530462326490026,-8.8337,6,402
C1.387.127,-0.653183249947064,-5.08569,5,387
C1.433.81,-0.6535305231578822,-3.3296814,7,433
C1.431.23,-0.6548674626887353,2.0545235,5,431
C1.387.18,-0.6556345373984516,-2.0748098,5,387
C1.431.34,-0.6559180667067338,-13.14331,3,431
C1.406.135,-0.6603159360494804,-5.0931244,5,406
C1.445.133,-0.6612162130028225,-11.372054,2,445
C1.405.8,-0.661556820297208,-10.970783,5,405
C1.446.29,-0.6617598272807366,-5.7816763,6,446
C1.441.79,-0.661992468087538,3.9891539,6,441
C1.406.93,-0.6626360685591218,13.174416,5,406
C1.424.15,-0.6641032500731695,1.1858152,3,424
C1.406.89,-0.6644558264588355,3.0315158,5,406
C1.445.55,-0.6648139191742725,-4.066602,4,445
C1.410.52,-0.6649023920418994,4.521605,4,410
C1.402.22,-0.6658546536532234,-5.76765,6,402
C1.403.34,-0.667646209661789,-2.7144806,5,403
C1.403.37,-0.6727306010762106,-5.6891603,5,403
C1.382.115,-0.672771310225545,-2.6425529,6,382
C1.390.44,-0.6733228335412934,-6.227791,3,390
C1.394.24,-0.6772343376520759,8.929568,4,394
C1.409.50,-0.6774594363961658,-2.0532405,5,409
C1.430.72,-0.6777090462174244,0.60109824,5,430
C1.433.70,-0.6782843300965183,-10.1124525,7,433
C1.391.5,-0.6787435883737694,-9.001577,4,391
C1.382.103,-0.679809787023846,-5.2551527,6,382
C1.432.54,-0.6811083532719826,1.9160112,5,432
C1.449.51,-0.6828818709633498,7.7616506,6,449
C1.447.76,-0.6835760083801167,-11.715624,6,447
C1.449.48,-0.6837438266236353,-2.0573661,6,449
C1.422.176,-0.6837676104163809,1.3001016,6,422
C1.394.21,-0.6851919313883418,-4.4142065,4,394
C1.430.10,-0.6854125217138698,-10.712707,4,430
C1.448.92,-0.6858182953153374,9.693713,6,448
C1.394.81,-0.6860811591535937,-7.3251567,4,394
C1.431.29,-0.6861186485128177,-15.177535,4,431
C1.382.98,-0.6862561472607739,17.852264,6,382
C1.406.101,-0.6881152073059548,1.5414958,5,406
C1.445.31,-0.6884435827354243,-6.86815,4,445
C1.406.22,-0.6885724207662113,-5.634044,5,406
C1.432.79,-0.6892266836495425,3.129831,5,432
C1.432.43,-0.6895242354632176,-1.9705888,5,432
C1.440.33,-0.6899489912176521,-3.2826593,5,440
C1.446.38,-0.6904142173944257,8.379824,6,446
C1.434.129,-0.6913954537903646,11.578679,5,434
C1.406.19,-0.6937360446013247,12.154096,5,406
C1.448.146,-0.6945570862159839,2.2853634,6,448
C1.433.22,-0.6952477643113851,-5.3857956,7,433
C1.406.79,-0.6980450911301135,10.173156,5,406
C1.402.59,-0.6982086436426869,0.9364,6,402
C1.402.75,-0.6989720750365374,0.6609333,6,402
C1.433.45,-0.6997761504793136,12.258833,7,433
C1.400.67,-0.701258886721609,-2.8079565,4,400
C1.406.18,-0.7013914921733709,-6.1752043,5,406
C1.390.64,-0.7027203934454703,-1.8381577,3,390
C1.434.119,-0.7035517179169979,2.4991987,5,434
C1.406.67,-0.7044821737403013,-1.7020842,5,406
C1.406.161,-0.705701494085874,-18.181965,5,406
C1.399.37,-0.7057350384532209,-6.268963,6,399
C1.441.34,-0.7066470946975821,16.862637,6,441
C1.402.7,-0.7073663553271661,16.328817,6,402
C1.394.53,-0.7074218715141669,4.7585435,4,394
C1.389.111,-0.7075859726009112,21.49423,3,389
C1.433.66,-0.7091870119143681,2.8645759,7,433
C1.389.92,-0.7095949160354297,3.5762634,3,389
C1.446.56,-0.7098402179371479,-4.2497263,6,446
C1.406.172,-0.7163062774712207,5.7962956,5,406
C1.448.42,-0.7163085655873238,2.0384135,6,448
C1.433.37,-0.7163634161078345,9.774661,7,433
C1.406.15,-0.716375576322482,2.8479557,5,406
C1.405.59,-0.7173657372267153,-18.662203,5,405
C1.441.23,-0.7191189752801299,11.931404,6,441
C1.438.6,-0.7199288445682107,-0.42820603,5,438
C1.433.34,-0.7204684451031691,-4.237824,7,433
C1.394.43,-0.7204689080752273,2.3182936,4,394
C1.433.84,-0.7222610802432893,-1.3314242,7,433
C1.432.156,-0.7230421842382089,-3.9645689,5,432
C1.434.16,-0.7234380274235195,10.241439,5,434
C1.432.98,-0.72362651913611,-1.7788888,5,432
C1.430.29,-0.723833826387548,3.4789932,4,430
C1.390.86,-0.7241206819848395,3.1343122,2,390
C1.418.62,-0.7249503769414946,12.2954035,5,418
C1.440.80,-0.7257863645439128,-11.239479,5,440
C1.432.75,-0.7286594895933749,2.8102112,5,432
C1.403.100,-0.7286938505910545,3.2474194,5,403
C1.441.64,-0.7296477507661471,7.608421,6,441
C1.406.122,-0.7300575491468867,7.6274357,5,406
C1.441.84,-0.7310908262797072,7.306421,6,441
C1.410.37,-0.7314566761700694,10.614999,6,410
C1.424.66,-0.7315591047617531,-5.4871016,5,424
C1.390.124,-0.7330918177112492,5.346009,3,390
C1.434.112,-0.7332483617304518,0.55565876,5,434
C1.402.50,-0.7338981027555136,-4.5736666,6,402
C1.440.44,-0.7344165797286438,-8.141139,5,440
C1.434.28,-0.7348625394106365,8.333797,4,434
C1.394.74,-0.7358672667155252,-3.7179816,4,394
C1.406.4,-0.737607065698965,-0.7617842,5,406
C1.390.26,-0.7379113830189149,-10.126958,3,390
C1.448.145,-0.7382705947033328,3.2803276,5,448
C1.434.99,-0.7392812675724517,2.4276989,5,434
C1.426.52,-0.7419794183480046,10.753436,6,426
C1.433.85,-0.7436421111029907,-0.46119562,7,433
C1.441.20,-0.7462637875870699,12.553882,5,441
C1.448.141,-0.7464974545370687,1.9159968,6,448
C1.447.45,-0.7469314344654735,-1.6479087,5,447
C1.438.59,-0.7490023139052441,5.0702477,6,438
C1.389.195,-0.7490400269456947,-1.8829367,3,389
C1.434.57,-0.7505295207277969,11.246773,4,434
C1.382.14,-0.7524005310381886,-12.226386,6,382
C1.402.84,-0.7592699561817159,3.1006188,5,402
C1.426.24,-0.759914287269329,-9.151393,4,426
C1.445.170,-0.7623839917466423,8.329175,4,445
C1.447.50,-0.7625472324724211,3.8861432,6,447
C1.406.40,-0.7627217834393988,-3.1198442,5,406
C1.447.22,-0.7639108130930717,-5.5202403,6,447
C1.424.183,-0.7641781424756535,11.526459,5,424
C1.432.111,-0.7644963307547691,7.9618287,4,432
C1.431.42,-0.7654840946989564,20.605223,5,431
C1.440.82,-0.7658960135117001,-19.4475,5,440
C1.434.135,-0.7670675793113149,-4.6993413,5,434
C1.396.66,-0.7692062347537056,5.266219,5,396
C1.390.42,-0.7733137248161691,-9.999591,3,390
C1.390.29,-0.774226088387335,10.1546755,3,390
C1.446.14,-0.7751765662692114,7.7831903,6,446
C1.387.58,-0.7752893772864339,7.70057,5,387
C1.441.87,-0.7775143427151048,6.9900374,6,441
C1.433.86,-0.7779107960073804,-5.356167,7,433
C1.392.48,-0.7797206597229205,-25.459047,4,392
C1.406.68,-0.7811485230819263,5.7488556,5,406
C1.406.87,-0.7812852208261645,8.849636,5,406
C1.394.13,-0.7815241751842584,1.2440028,3,394
C1.440.71,-0.7819152675164426,1.9287807,5,440
C1.406.42,-0.7831936037614948,-10.695805,5,406
C1.446.6,-0.7842340927233638,11.64694,6,446
C1.387.5,-0.7866370321681027,1.5475501,5,387
C1.447.61,-0.7869703540925378,-14.260774,6,447
C1.389.102,-0.787148640502143,1.6703967,3,389
C1.433.40,-0.7875214641783465,-6.126867,7,433
C1.387.59,-0.7900646440056293,13.22461,5,387
C1.424.198,-0.7911907305000385,-2.7266817,5,424
C1.444.20,-0.7912253805201751,-3.6253757,7,444
C1.432.21,-0.7936249650324538,-2.425089,5,432
C1.410.35,-0.7938073505410734,1.5167186,5,410
C1.444.63,-0.7945438255504341,7.868096,7,444
C1.392.54,-0.7955341727346543,-10.213747,4,392
C1.394.25,-0.7973948425707231,-10.32553,3,394
C1.405.54,-0.8011537478045883,-11.073316,4,405
C1.434.65,-0.8018544455680201,3.0007987,3,434
C1.447.19,-0.8029887120864835,-9.388924,6,447
C1.434.94,-0.8050121390653384,10.450338,5,434
C1.443.61,-0.8054552763235484,-5.412645,6,443
C1.394.44,-0.8066112544851156,-0.2285565,4,394
C1.445.40,-0.8073426453322811,-8.5676,4,445
C1.434.45,-0.8104421876930049,3.2143788,5,434
C1.434.116,-0.8110491983127369,12.025798,4,434
C1.434.108,-0.8112760617658057,5.3465,4,434
C1.400.113,-0.8129826817326778,-48.16243,3,400
C1.394.1,-0.8135943427805372,-2.9389315,4,394
C1.390.85,-0.8137133627282634,-28.541788,2,390
C1.445.160,-0.8156387222211601,-13.376314,5,445
C1.433.46,-0.8166405243294864,-6.8472815,7,433
C1.406.75,-0.8168500438609319,3.1985958,5,406
C1.441.69,-0.8171856173413734,8.141788,6,441
C1.433.23,-0.8178874082054405,-11.504539,7,433
C1.406.136,-0.820070619330926,-4.514584,5,406
C1.406.49,-0.8205019425438522,-10.680144,5,406
C1.434.31,-0.8247493852740827,-12.920643,4,434
C1.382.49,-0.8251406032242825,-4.793203,6,382
C1.382.40,-0.8252164401544969,-2.8981361,6,382
C1.403.91,-0.8261729738775725,2.4808595,5,403
C1.416.141,-0.8278886314672461,-3.5497057,4,416
C1.434.136,-0.8287615456189817,3.5449228,4,434
C1.434.162,-0.8299531347502599,12.298173,4,434
C1.409.19,-0.8303760386438881,4.1750994,5,409
C1.403.28,-0.8308267925291317,-0.09242058,5,403
C1.394.37,-0.831360786858532,7.0489187,4,394
C1.394.76,-0.8319852107896399,0.29726848,4,394
C1.406.102,-0.8337758084685702,16.677608,4,406
C1.433.18,-0.8339754953921453,2.7456043,7,433
C1.409.39,-0.8342289505915574,-2.3941007,5,409
C1.448.49,-0.8359461158196675,4.01893,6,448
C1.403.66,-0.8381595437811172,9.5445795,5,403
C1.433.67,-0.8385531794147015,10.712048,7,433
C1.434.117,-0.8393115569995572,15.485979,5,434
C1.441.36,-0.8401713265986392,11.595221,6,441
C1.400.37,-0.8405588535192889,-10.609356,4,400
C1.394.42,-0.8412022558621137,11.971643,4,394
C1.402.81,-0.841308165147684,5.6226335,6,402
C1.406.74,-0.8429579076752753,10.812276,5,406
C1.397.95,-0.843329094857537,16.044338,6,397
C1.440.10,-0.8478683088250121,-23.064116,4,440
C1.433.28,-0.8512485169423102,-10.996196,7,433
C1.433.58,-0.8520662799010289,11.195233,7,433
C1.399.39,-0.8523773515175271,-3.9129128,6,399
C1.418.46,-0.8528689922443339,43.554264,5,418
C1.448.56,-0.8530968766442792,1.7035468,6,448
C1.406.113,-0.8541296721292344,7.5431156,5,406
C1.402.47,-0.8541537620487912,-3.6434333,6,402
C1.406.91,-0.8562450682807914,7.0480356,5,406
C1.440.48,-0.8592305386802199,1.147797,4,440
C1.446.28,-0.860951844492144,1.9841905,6,446
C1.434.10,-0.8614036473678146,4.662739,5,434
C1.403.50,-0.8627177584175617,-9.286961,5,403
C1.406.100,-0.8665482418451852,10.159296,5,406
C1.434.151,-0.8691253987042833,9.2502985,5,434
C1.434.42,-0.8696379336212707,-6.7660613,5,434
C1.440.18,-0.8696439735163302,-14.579419,5,440
C1.389.14,-0.8700805118162581,10.378173,2,389
C1.394.26,-0.8702699718644302,10.022993,4,394
C1.434.102,-0.8758118809811368,6.3504477,4,434
C1.402.10,-0.8762889684607176,-8.948283,6,402
C1.392.26,-0.8764343752040958,-4.9256845,3,392
C1.427.30,-0.8789253504913432,1.8261664,5,427
C1.446.67,-0.8797726374608101,-15.712843,6,446
C1.387.142,-0.8801194088918541,-0.25298986,5,387
C1.392.27,-0.88147899525432,-19.111322,4,392
C1.409.9,-0.8816645782612563,-26.133718,4,409
C1.424.53,-0.884147394069711,3.6173608,4,424
C1.430.102,-0.8862723573947984,14.070922,4,430
C1.400.36,-0.8864610614665407,-9.871581,4,400
C1.440.43,-0.8870246405653528,4.8684206,5,440
C1.434.20,-0.8890047061179505,-2.722381,5,434
C1.441.51,-0.8896036469137033,17.660088,5,441
