line,pred,y,n_fields,population
C2.406.72.0,0.7224826615258572,-8.856388,5,406
C2.408.74.0,0.7208381288232264,5.3651605,3,408
C2.398.4.0,0.7202561893050199,-7.33047,3,398
C2.377.150.0,0.7179944382078769,0.46680564,9,377
C2.369.21.0,0.7171108801281528,12.444292,4,369
C2.378.50.0,0.7165907883917182,-4.738187,4,378
C2.447.23.0,0.7150697014430487,1.975049,6,447
C2.376.16.0,0.714450839299467,-4.8801436,4,376
C2.377.45.0,0.712302237523672,-0.5345721,9,377
C2.366.151.0,0.7122687513447671,-5.639076,5,366
C2.423.50.0,0.71101144048233,18.352367,4,423
C2.425.24.0,0.709934673154196,-2.2305455,4,425
C2.442.129.0,0.7088800134240407,1.996716,6,442
C2.378.9.0,0.7084986658865022,-1.031312,4,378
C2.399.61.0,0.7049615539250814,-3.3952835,5,399
C2.408.20.0,0.7032402665142192,-7.7177725,3,408
C2.444.81.0,0.7027847755146864,0.6706934,5,444
C2.423.114.0,0.6969452677550385,2.6391182,4,423
C2.444.86.0,0.695234571028703,-1.5417666,5,444
C2.377.242.0,0.6938689426293247,-7.8610277,9,377
C2.425.53.0,0.6903901416072311,13.62618,4,425
C2.420.41.0,0.6901793556074513,-7.2935977,6,420
C2.444.7.0,0.6895144757692057,-2.9371467,5,444
C2.420.71.0,0.6859366240675313,0.4972189,6,420
C2.445.28.0,0.6852167795519231,13.469714,6,445
C2.447.117.0,0.6842653232147775,4.674216,6,447
C2.437.11.0,0.6832020559273518,-16.66639,6,437
C2.445.31.0,0.6826977522234998,27.554148,6,445
C2.377.19.0,0.6816924203629993,-16.727564,8,377
C2.369.70.0,0.6808675786223901,18.601517,4,369
C2.366.102.0,0.6805943514246758,-1.2395695,4,366
C2.367.49.0,0.6803367487382389,-19.214312,6,367
C2.419.20.0,0.6789483228583586,-5.714837,5,419
C2.420.45.0,0.6789025812030086,-2.6931477,6,420
C2.410.163.0,0.6786837942886617,-2.5029953,5,410
C2.387.73.0,0.6764386023890461,-0.9650086,6,387
C2.411.82.0,0.6748535576278347,7.98517,6,411
C2.412.172.0,0.6716062981071297,-14.784737,6,412
C2.412.136.0,0.6705746491566705,-4.479803,6,412
C2.381.23.0,0.6668084947453046,-6.1066213,6,381
C2.408.73.0,0.6664649103407048,16.268661,3,408
C2.377.23.0,0.6638243525339032,3.2317057,9,377
C2.430.26.0,0.6611790272945134,-6.826598,5,430
C2.446.65.0,0.659861702597555,1.0569363,5,446
C2.404.55.0,0.6595527717441214,3.4006288,6,404
C2.437.37.0,0.6592903576925055,4.4949107,6,437
C2.445.4.0,0.6573319697628299,6.093348,6,445
C2.435.113.0,0.6571816496637453,11.953515,6,435
C2.389.3.0,0.6554497967715879,3.4876819,5,389
C2.430.101.0,0.6550371671794305,-1.0547384,5,430
C2.420.47.0,0.6540848471676269,2.4770856,6,420
C2.412.41.0,0.6527004436303806,-20.363935,6,412
C2.414.26.0,0.6509997051819124,-10.671693,5,414
C2.379.60.0,0.6490425654594789,9.2650585,5,379
C2.389.24.0,0.6484371038349892,5.5064416,5,389
C2.376.130.0,0.6443317425156835,-19.059614,3,376
C2.379.5.0,0.6406359405886826,-2.2094219,5,379
C2.419.123.0,0.6402456008860798,-20.050978,5,419
C2.437.94.0,0.6401411906439831,-13.034956,6,437
C2.412.25.0,0.639126618761502,-5.1439195,6,412
C2.437.134.0,0.6374415339262273,-0.38352284,6,437
C2.407.23.0,0.6371808888391751,8.128239,3,407
C2.378.17.0,0.6352887581979212,-9.419612,4,378
C2.419.63.0,0.6349875603557362,8.148183,5,419
C2.447.153.0,0.6349061318408722,-4.2204947,4,447
C2.381.52.0,0.6325496818753142,-11.885772,6,381
C2.370.83.0,0.6307242204506432,10.59759,5,370
C2.437.3.0,0.6261864445614204,7.1421604,6,437
C2.445.17.0,0.6253274421677151,14.211247,6,445
C2.435.58.0,0.6252656769623557,-16.842833,5,435
C2.371.70.0,0.6239418577544121,8.649238,6,371
C2.430.108.0,0.6214002499260843,8.389662,5,430
C2.377.172.0,0.6193961124899937,2.4444168,9,377
C2.378.63.0,0.619292462445678,-11.077937,4,378
C2.445.26.0,0.6188158830481874,6.7829146,6,445
C2.378.30.0,0.6168242821998264,0.8587932,3,378
C2.430.107.0,0.614751801531135,-13.377358,5,430
C2.447.120.0,0.610356867333318,0.6915949,5,447
C2.445.65.0,0.6098447256228761,7.2360754,5,445
C2.437.130.0,0.6089662890067774,-0.9101395,6,437
C2.370.67.0,0.6086224107899334,10.780291,5,370
C2.430.66.0,0.6061532435949554,-7.523618,5,430
C2.371.18.0,0.6051782274450147,-0.8142942,4,371
C2.442.183.0,0.6045670281767818,-4.454109,7,442
C2.413.72.0,0.6041790069490357,20.214289,4,413
C2.447.96.0,0.6029211456430941,0.45914897,6,447
C2.412.157.0,0.6018533058286256,-2.1120954,4,412
C2.447.163.0,0.6017415191709168,7.076849,6,447
C2.430.95.0,0.6011287383688165,17.294342,5,430
C2.385.40.0,0.5995783581992468,-36.72356,5,385
C2.414.62.0,0.5978680193757747,6.6849475,5,414
C2.423.82.0,0.5974417490020121,6.819793,4,423
C2.448.85.0,0.5969190086824111,10.773744,5,448
C2.404.51.0,0.596893775317462,-2.825371,6,404
C2.370.86.0,0.5959338693177227,-2.811649,5,370
C2.414.20.0,0.5950438034927893,1.2325274,5,414
C2.410.24.0,0.5944953537703639,0.37414375,5,410
C2.377.146.0,0.5942020503052802,8.681022,7,377
C2.369.53.0,0.5932011802713146,9.565892,4,369
C2.408.61.0,0.591301809769841,13.485261,3,408
C2.430.7.0,0.587594922995338,0.85150164,5,430
C2.437.141.0,0.587114080068884,-10.549756,6,437
C2.420.80.0,0.585156781759261,3.881969,6,420
C2.404.41.0,0.5842848669842619,3.0055957,6,404
C2.442.139.0,0.5807508986102351,1.5657908,7,442
C2.406.12.0,0.5804521706278659,7.4665112,5,406
C2.412.148.0,0.578683138636081,4.189547,6,412
C2.377.16.0,0.5765661463779059,4.998828,9,377
C2.447.119.0,0.5749023984986333,3.5007157,6,447
C2.412.72.0,0.574400592534443,-10.940883,4,412
C2.399.17.0,0.5736035117484805,-17.962883,5,399
C2.376.14.0,0.5733942905425428,-12.989644,4,376
C2.404.74.0,0.5724142968862497,15.463479,6,404
C2.397.66.0,0.5720519929092704,42.274376,2,397
C2.444.111.0,0.560944875343765,7.0206256,4,444
C2.377.239.0,0.5549216626213189,3.8294945,9,377
C2.442.31.0,0.5536238471384677,11.257139,6,442
C2.442.54.0,0.5485112201626634,11.382216,6,442
C2.377.160.0,0.5454958628596712,10.943373,9,377
C2.407.6.0,0.5439777495032966,1.2091287,4,407
C2.430.130.0,0.5432393684249949,-7.3746586,5,430
C2.410.196.0,0.5410365331682874,8.105539,4,410
C2.397.50.0,0.5399304736650603,9.006825,2,397
C2.397.3.0,0.5391743511555425,13.848975,2,397
C2.397.56.0,0.5374640147497987,16.405676,2,397
C2.364.24.0,0.5355795857182364,-9.61939,5,364
C2.414.32.0,0.5331948331817927,2.1346674,5,414
C2.411.64.0,0.5330329199985229,8.793991,5,411
C2.389.26.0,0.5328097735489014,6.8379016,5,389
C2.367.4.0,0.5323244506411697,-18.015827,5,367
C2.447.14.0,0.5312259188054578,9.393649,6,447
C2.435.46.0,0.5305131543164259,-3.0153353,6,435
C2.381.16.0,0.5289974939226683,-18.468187,6,381
C2.377.88.0,0.5223687012404816,-5.913876,8,377
C2.437.42.0,0.5222771944505095,-8.52774,6,437
C2.411.149.0,0.5220672257453295,5.9243865,6,411
C2.421.8.0,0.5210708435859915,-10.435856,5,421
C2.442.79.0,0.5202084087760837,-5.253438,7,442
C2.371.140.0,0.518764112759761,-2.5633621,6,371
C2.374.72.0,0.5185350068819246,-11.805293,6,374
C2.447.158.0,0.510647419062104,7.518099,6,447
C2.431.42.0,0.5076941688584805,-1.5066028,10,431
C2.376.115.0,0.5053958513650393,-16.322643,4,376
C2.407.26.0,0.5045191004776697,-3.4092963,4,407
C2.445.6.0,0.5044370861530691,18.615768,5,445
C2.407.93.0,0.503833911609706,-0.19639628,4,407
C2.410.36.0,0.5030431440499824,-0.64764065,6,410
C2.447.26.0,0.5025349027850196,18.990166,6,447
C2.376.170.0,0.5022613330437807,-0.60166883,4,376
C2.441.2.0,0.5007724024595223,-10.893089,8,441
C2.447.2.0,0.500322198971791,3.1525323,6,447
C2.414.58.0,0.4998397280540556,4.7463074,5,414
C2.367.30.0,0.4995286759324766,-23.881445,6,367
C2.379.72.0,0.4993222995265794,-0.08450189,5,379
C2.430.119.0,0.49807307905250314,-2.8160183,5,430
C2.378.61.0,0.4969479818622973,-3.914262,4,378
C2.366.216.0,0.49598252329623843,-9.856395,4,366
C2.410.16.0,0.4958483639075974,-17.129124,6,410
C2.376.91.0,0.4946456970184144,-17.225067,3,376
C2.412.156.0,0.49301798918485623,-1.1489029,6,412
C2.397.17.0,0.49254297600604097,28.477776,2,397
C2.410.30.0,0.4922826718874788,19.424892,6,410
C2.372.193.0,0.4914913389993288,9.752538,6,372
C2.443.76.0,0.491192578756466,0.6572994,6,443
C2.445.15.0,0.4889926150843245,22.144598,6,445
C2.431.15.0,0.4856844981651877,6.2007027,9,431
C2.382.104.0,0.4845367145059993,-16.761112,7,382
C2.369.73.0,0.48343823962921467,13.558817,4,369
C2.447.124.0,0.4829846829696843,-1.6387417,5,447
C2.379.64.0,0.4811513801870911,5.186058,5,379
C2.377.56.0,0.4787893039182914,2.016999,8,377
C2.369.65.0,0.478284237712371,2.236417,4,369
C2.378.7.0,0.4744207559667744,-10.269462,4,378
C2.397.60.0,0.47280572602734067,20.933725,2,397
C2.376.23.0,0.47115912554946365,-13.144446,3,376
C2.407.120.0,0.4702230520772965,-16.075161,3,407
C2.447.24.0,0.4616678476804837,9.433899,6,447
C2.377.220.0,0.4604841347410073,13.644121,7,377
C2.378.3.0,0.46008645625875794,6.324738,4,378
C2.447.144.0,0.45967779633295297,7.8875155,6,447
C2.447.5.0,0.4568472959836635,10.356406,5,447
C2.445.75.0,0.4566844827993312,11.779798,6,445
C2.447.122.0,0.4561131658794773,13.238115,6,447
C2.442.28.0,0.4552158417090825,-2.8543377,7,442
C2.396.117.0,0.4539192868217122,-0.9201596,5,396
C2.410.121.0,0.45338875947811524,9.223816,5,410
C2.370.64.0,0.4530782134857711,12.442911,5,370
C2.447.32.0,0.4506750837116394,13.602352,5,447
C2.402.68.0,0.450528616163355,-6.144428,6,402
C2.435.51.0,0.45005622532363304,-9.172002,6,435
C2.407.123.0,0.4499750265079611,11.406329,4,407
C2.410.40.0,0.4474742100878379,2.8998985,5,410
C2.380.31.0,0.4472651005233886,-10.892059,6,380
C2.374.147.0,0.4417198802541628,4.285312,5,374
C2.376.120.0,0.4391432651373525,-14.785363,3,376
C2.447.90.0,0.4334873749497084,13.452482,6,447
C2.378.32.0,0.43011728886704176,9.526613,4,378
C2.437.154.0,0.42912326249824656,-8.302693,5,437
C2.364.41.0,0.428711640850778,-18.211082,5,364
C2.420.44.0,0.4265953801592958,6.429719,6,420
C2.445.66.0,0.42646870443953583,9.137348,6,445
C2.386.20.0,0.4241903386428609,7.9231343,4,386
C2.412.198.0,0.4222239019595097,-3.363103,6,412
C2.407.61.0,0.42088674415773414,-8.781246,4,407
C2.447.59.0,0.42032142809036516,4.363487,5,447
C2.407.107.0,0.420032699085032,21.475004,4,407
C2.377.14.0,0.4190195137693244,-0.78319436,9,377
C2.447.112.0,0.41875735370798745,7.2575655,6,447
C2.423.59.0,0.41870634024432035,12.602344,4,423
C2.420.12.0,0.41850160688308874,0.51396894,6,420
C2.407.38.0,0.41618073505877845,7.2618785,4,407
C2.371.123.0,0.41541488424431544,6.407371,6,371
C2.445.62.0,0.4144915980127883,7.7452145,6,445
C2.447.49.0,0.4136128458808474,10.715982,6,447
C2.445.46.0,0.41350293281682887,18.139164,6,445
C2.437.36.0,0.4120806735062363,5.766377,6,437
C2.412.216.0,0.41019899631229867,12.925489,4,412
C2.421.5.0,0.40966498069911,-16.164175,5,421
C2.437.35.0,0.40958807187582774,-5.9685397,6,437
C2.399.14.0,0.4077494532833847,-20.073084,3,399
C2.381.58.0,0.4075803166667547,-21.715603,5,381
C2.437.132.0,0.40545999338641553,-2.8036728,6,437
C2.445.41.0,0.40543851957402216,13.238465,4,445
C2.399.2.0,0.4047170321473337,12.881197,5,399
C2.445.22.0,0.399923766937737,24.899355,5,445
C2.447.103.0,0.3986486517461223,12.341332,6,447
C2.445.82.0,0.3972879859768571,7.2763314,6,445
C2.412.105.0,0.396990350814428,-4.779953,6,412
C2.423.49.0,0.39621320384641967,32.406567,4,423
C2.445.51.0,0.39607033318250184,23.774496,5,445
C2.420.11.0,0.39469950563861456,-2.4456978,6,420
C2.446.18.0,0.39361989085932314,6.01264,6,446
C2.374.66.0,0.3935206435028348,1.0647072,6,374
C2.410.93.0,0.39225401831931117,18.455263,5,410
C2.374.65.0,0.3914770552070027,2.3812237,6,374
C2.377.218.0,0.3910808082482937,13.014283,9,377
C2.376.195.0,0.3898429660940145,-8.282269,4,376
C2.431.32.0,0.38875168223394874,-1.4365227,10,431
C2.423.20.0,0.3875853341540338,11.876344,4,423
C2.425.25.0,0.38720049684322466,21.640554,4,425
C2.379.39.0,0.38673185119576975,15.977018,5,379
C2.412.66.0,0.38672437400530174,-8.390853,6,412
C2.442.49.0,0.38668706798916813,-5.8988237,7,442
C2.412.76.0,0.3855856708489121,-2.2236862,6,412
C2.437.129.0,0.38244227918578994,-1.3583561,6,437
C2.410.143.0,0.38138737468124223,11.884159,6,410
C2.381.36.0,0.3806637768387365,2.783912,6,381
C2.447.8.0,0.38030778407530014,12.135265,6,447
C2.377.197.0,0.37055914231222925,2.8938038,7,377
C2.370.81.0,0.3702681253677828,2.1342907,5,370
C2.377.177.0,0.37006100477865217,9.062517,9,377
C2.447.134.0,0.37005086047680363,16.916916,6,447
C2.435.116.0,0.36609537896068783,-29.593672,5,435
C2.410.29.0,0.36506425325531083,4.375661,4,410
C2.399.34.0,0.36241891211470745,3.4744565,5,399
C2.435.30.0,0.3589882096246207,-3.5884185,6,435
C2.371.87.0,0.3567911507653873,-2.7640789,6,371
C2.430.3.0,0.3536037032912965,-8.796978,5,430
C2.410.136.0,0.3503838811809607,9.117909,6,410
C2.420.74.0,0.3481162083052044,-5.5948977,6,420
C2.423.70.0,0.34751562660759205,15.841218,4,423
C2.412.16.0,0.34706458680827634,-4.874253,6,412
C2.412.125.0,0.3465371640959968,-22.76384,5,412
C2.420.57.0,0.3455799293977075,13.055564,5,420
C2.379.16.0,0.34500001580553924,16.307798,5,379
C2.377.47.0,0.3421151801680363,-6.187646,8,377
C2.447.148.0,0.34071344254112224,6.508516,6,447
C2.447.56.0,0.33975368409657336,10.770016,6,447
C2.377.195.0,0.33877309898674535,17.64195,9,377
C2.399.43.0,0.33733046227680463,8.947916,5,399
C2.377.49.0,0.33691802459294673,14.448039,9,377
C2.378.69.0,0.3349671074019601,5.480888,4,378
C2.378.45.0,0.333609535346295,-1.708212,4,378
C2.442.51.0,0.3295647323576412,0.025162201,7,442
C2.397.65.0,0.32812581370375943,29.074425,2,397
C2.404.36.0,0.32622415290065004,-9.417225,4,404
C2.437.124.0,0.3261060506244307,0.6962752,5,437
C2.371.36.0,0.32505237975475626,17.867355,6,371
C2.447.161.0,0.3246715159337122,9.291415,6,447
C2.412.3.0,0.3237262041372956,-18.453735,6,412
C2.441.131.0,0.323613383856269,-7.345489,8,441
C2.367.10.0,0.32219709197516033,-18.72523,6,367
C2.447.64.0,0.32178944842507645,8.524782,6,447
C2.379.15.0,0.320381358237006,-3.165542,5,379
C2.377.93.0,0.3195773121175228,2.1632168,9,377
C2.397.61.0,0.31838188013665064,22.775126,2,397
C2.442.145.0,0.3173049422605053,0.39080507,7,442
C2.377.165.0,0.314965435480739,2.1953857,8,377
C2.420.9.0,0.3148417703071882,-14.724248,6,420
C2.369.9.0,0.3140297785925289,4.305917,4,369
C2.404.42.0,0.31320110139728724,11.755113,6,404
C2.377.3.0,0.3114818026139088,-5.492774,8,377
C2.442.184.0,0.3105843903454186,13.43039,7,442
C2.447.73.0,0.3093792856382349,11.872333,6,447
C2.423.90.0,0.305852517757379,6.5256433,4,423
C2.410.44.0,0.30469650214830335,12.492484,5,410
C2.423.45.0,0.3016831549978094,12.926244,4,423
C2.399.70.0,0.3015375015460736,5.7740765,5,399
C2.447.62.0,0.30062597062058605,-0.7441677,6,447
C2.443.155.0,0.29252800527115896,-0.6705234,5,443
C2.444.36.0,0.2912725741336531,-1.5753666,5,444
C2.442.170.0,0.2907821252175605,-9.631545,6,442
C2.408.41.0,0.2865869987769064,0.944194,3,408
C2.442.113.0,0.28616944290761126,-9.867268,6,442
C2.378.34.0,0.2859667024691168,8.344088,4,378
C2.364.33.0,0.28375829527044616,-5.260247,6,364
C2.430.116.0,0.2829497299142187,-6.3611183,5,430
C2.441.84.0,0.27390274630147127,-11.498827,8,441
C2.443.46.0,0.2709455021119874,-5.8607287,5,443
C2.445.83.0,0.2705609636846814,14.409381,6,445
C2.414.75.0,0.2703506596778357,6.3354673,5,414
C2.412.166.0,0.26867765868517945,-9.681986,6,412
C2.445.8.0,0.26783827000874416,7.8925815,6,445
C2.377.144.0,0.2671912617950877,5.4972167,9,377
C2.376.189.0,0.26664806958920384,-9.4007435,4,376
C2.377.17.0,0.26400370002088386,-17.642199,8,377
C2.364.23.0,0.2638953090812236,-5.0831637,6,364
C2.435.96.0,0.26241779007644106,-7.8287854,6,435
C2.381.14.0,0.2611604384065418,-16.389872,6,381
C2.431.69.0,0.25989933662458664,-2.0779827,10,431
C2.437.135.0,0.25982291311842787,8.78736,6,437
C2.410.193.0,0.25971888555028366,8.929976,6,410
C2.412.77.0,0.25683863132069573,-4.8624015,5,412
C2.399.50.0,0.2563894512590026,-12.680183,5,399
C2.377.215.0,0.2541231418317814,9.647995,9,377
C2.435.108.0,0.2513798614173808,-13.959285,6,435
C2.370.102.0,0.2513262164741839,14.34197,5,370
C2.380.23.0,0.2475893535197688,-10.675709,6,380
C2.430.121.0,0.24749997220275372,-9.959118,5,430
C2.430.83.0,0.2440333810476873,3.1372216,5,430
C2.447.126.0,0.24316923100169308,14.594032,6,447
C2.410.9.0,0.24146260020576804,4.571076,6,410
C2.376.75.0,0.24115656306207978,-7.487144,4,376
C2.376.133.0,0.23997910942200573,7.238756,4,376
C2.377.181.0,0.23730544734128334,8.908305,9,377
C2.447.142.0,0.23651946849407235,12.821416,6,447
C2.447.109.0,0.23451910105775975,16.3837,6,447
C2.447.72.0,0.23292079686468437,8.346032,6,447
C2.378.11.0,0.23276636729745592,-3.205337,4,378
C2.412.212.0,0.2323947312022387,-16.95057,6,412
C2.367.32.0,0.23189567147589746,-7.0258193,5,367
C2.445.18.0,0.23065780714479833,10.444176,5,445
C2.442.8.0,0.22995613651429536,-5.441638,7,442
C2.378.23.0,0.22763697165032648,3.124713,4,378
C2.447.41.0,0.22538998069925553,17.257687,5,447
C2.397.69.0,0.22510896254483392,20.046026,2,397
C2.411.43.0,0.2239279737804859,8.957571,5,411
C2.420.52.0,0.2234648977903413,11.504602,6,420
C2.445.70.0,0.22241723685933834,16.030016,5,445
C2.442.44.0,0.2215952355902655,0.25281605,6,442
C2.370.17.0,0.22118396522486822,8.698511,5,370
C2.371.103.0,0.21406980155668448,11.336388,6,371
C2.410.1.0,0.21395531367518705,6.4619036,5,410
C2.412.144.0,0.21216281321997282,-9.174203,6,412
C2.377.73.0,0.21171009471498586,-1.2968446,7,377
C2.374.62.0,0.2092416570759733,15.105712,5,374
C2.425.75.0,0.2089791638991449,0.53970456,4,425
C2.377.186.0,0.20757201210905846,7.5944805,6,377
C2.441.101.0,0.20568296603487324,-15.408901,8,441
C2.400.68.0,0.20538096549748347,-9.776019,6,400
C2.383.1.0,0.20344147856605466,-20.321486,5,383
C2.423.2.0,0.20319446965455779,16.893167,4,423
C2.447.138.0,0.20160263895844643,8.834719,5,447
C2.447.40.0,0.20063870696971575,10.549649,6,447
C2.377.92.0,0.1998237620247162,5.1929054,9,377
C2.377.155.0,0.19980752114900868,8.700662,9,377
C2.442.65.0,0.19863826415494368,7.181448,7,442
C2.377.124.0,0.19739103861791352,11.332383,9,377
C2.442.177.0,0.19490002803566386,-4.276717,6,442
C2.423.74.0,0.1940234184685381,-1.2821066,4,423
C2.412.218.0,0.1899309532981976,1.5011305,6,412
C2.377.133.0,0.18888088307453388,10.195938,8,377
C2.445.55.0,0.18863863537560766,21.231216,5,445
C2.410.48.0,0.1883754221448985,2.510576,6,410
C2.379.42.0,0.18711165823576742,11.509638,5,379
C2.415.22.0,0.18617846723667975,-10.307018,4,415
C2.423.106.0,0.1824186491284545,0.9464183,4,423
C2.420.40.0,0.18132161274609304,2.1886523,6,420
C2.412.48.0,0.18070057228996456,-5.6311707,5,412
C2.447.55.0,0.1741878203017324,6.9931655,6,447
C2.377.57.0,0.1730476491284808,-8.101395,9,377
C2.419.59.0,0.17210221649183144,-15.931015,5,419
C2.397.47.0,0.1720603831894214,23.593376,2,397
C2.382.22.0,0.1719364971587753,2.6858876,7,382
C2.378.27.0,0.16859274883514097,-4.823312,4,378
C2.377.40.0,0.16776130898766317,2.6236115,8,377
C2.377.86.0,0.16729811520719828,-1.4561721,9,377
C2.430.30.0,0.16681843901730303,12.929321,5,430
C2.374.58.0,0.16401158005119354,7.524957,6,374
C2.411.45.0,0.16159561977784775,10.264787,6,411
C2.370.33.0,0.1607920892117728,13.007831,4,370
C2.364.36.0,0.15939245725877293,2.169436,6,364
C2.443.135.0,0.15901214095046146,-7.3371687,5,443
C2.376.155.0,0.15403556552145325,-6.899119,4,376
C2.407.4.0,0.15380825711722768,-3.4099462,4,407
C2.380.33.0,0.15040741060544138,-25.06431,6,380
C2.366.50.0,0.14739837791462673,6.111284,5,366
C2.367.80.0,0.1468781806864492,-17.001678,6,367
C2.412.146.0,0.14652662130114041,-14.889653,6,412
C2.402.179.0,0.13839363778384473,9.536356,6,402
C2.437.147.0,0.13554067008106335,-6.9060726,6,437
C2.420.63.0,0.13492584104820876,1.2401437,5,420
C2.367.27.0,0.13087715827847385,11.675488,6,367
C2.447.82.0,0.13011192903373797,10.847015,6,447
C2.423.105.0,0.12981890518782113,2.0266933,4,423
C2.410.11.0,0.12965783799971592,-10.9186735,6,410
C2.410.181.0,0.1276924673878727,-3.6742907,6,410
C2.397.40.0,0.1275493149009192,31.719826,2,397
C2.445.44.0,0.12376666508044958,7.2381477,6,445
C2.441.40.0,0.1205397178666666,-12.463676,8,441
C2.378.10.0,0.11848184330369811,13.477363,4,378
C2.445.60.0,0.11788154598317317,12.949856,5,445
C2.447.54.0,0.11758363432362821,-2.2981343,6,447
C2.414.13.0,0.11586041272582402,6.3909674,5,414
C2.434.1.0,0.11453143128120395,-10.627942,6,434
C2.383.16.0,0.1144395232429856,-6.468282,6,383
C2.443.102.0,0.11152822625743396,-1.7112672,6,443
C2.376.112.0,0.11066140716610846,6.9231563,4,376
C2.370.35.0,0.11030993221590639,-4.3291893,5,370
C2.364.35.0,0.11000464722800095,-3.0637293,5,364
C2.447.25.0,0.10985603973156104,10.040086,5,447
C2.445.7.0,0.10978695733353454,17.526148,6,445
C2.364.37.0,0.1092236808701361,-49.41518,3,364
C2.445.63.0,0.1092190835383147,21.521955,5,445
C2.443.59.0,0.10754516072335611,-7.349767,6,443
C2.447.95.0,0.10746129349634874,12.427833,6,447
C2.447.48.0,0.10671635657977556,13.826615,6,447
C2.378.51.0,0.10504105053999675,2.826288,4,378
C2.364.10.0,0.1035927855313553,1.5056361,6,364
C2.397.19.0,0.10316384378458236,18.736425,2,397
C2.445.84.0,0.09955928677222663,13.884183,5,445
C2.410.144.0,0.09948906220130808,-11.998157,5,410
C2.447.44.0,0.0979723232942901,9.258865,6,447
C2.374.39.0,0.09282914762657192,10.292707,6,374
C2.407.86.0,0.09212452904190198,7.7942786,4,407
C2.445.58.0,0.08903555590550065,18.595047,6,445
C2.376.104.0,0.08618462543221296,4.1472564,4,376
C2.423.76.0,0.08431242286248229,10.724693,4,423
C2.445.37.0,0.08215887088444244,14.749415,5,445
C2.445.27.0,0.08089882548698794,14.970848,6,445
C2.407.41.0,0.08009650806086681,3.2062788,4,407
C2.444.77.0,0.07777789942233888,-25.723486,4,444
C2.411.72.0,0.07656168909214271,13.821486,6,411
C2.447.128.0,0.07544525634106695,10.592933,6,447
C2.380.16.0,0.07511796216324775,-0.7655259,6,380
C2.425.79.0,0.07496777707407214,15.764054,4,425
