line,pred,y,n_fields,population
C1.454.181,8.392689177599902,-6.0675864,7,454
C1.470.129,8.391917844808408,-24.625704,8,470
C1.452.17,8.390594345984011,9.057108,8,452
C1.470.51,8.389014844054831,-13.463117,8,470
C1.452.106,8.385872938738894,15.820944,7,452
C1.497.59,8.381528239684611,-0.35707211,8,497
C1.463.174,8.378299621545844,7.0068903,6,463
C1.454.161,8.371216172956192,3.780585,8,454
C1.454.116,8.370455750845762,5.14266,8,454
C1.497.79,8.362721211648987,-7.345447,8,497
C1.459.99,8.3575492095477,10.981832,6,459
C1.474.12,8.351418683955314,-6.2934995,7,474
C1.463.86,8.350480187512124,8.500152,5,463
C1.497.148,8.34909724220125,1.5805529,8,497
C1.497.64,8.348906744894894,-19.519947,8,497
C1.470.295,8.34696892789604,-8.187129,8,470
C1.487.108,8.337937464645954,-2.019619,5,487
C1.487.67,8.324480745403367,-19.574406,4,487
C1.470.60,8.317280546238804,18.49682,8,470
C1.470.184,8.316116029802705,5.859109,8,470
C1.470.179,8.290621595616656,2.4224067,7,470
C1.479.28,8.288417577196423,-18.094948,6,479
C1.454.39,8.287687555349176,-6.817625,7,454
C1.459.211,8.277802964721586,-8.128903,5,459
C1.453.94,8.264393076688096,0.4019003,6,453
C1.470.236,8.261982991427526,-2.0875788,8,470
C1.470.290,8.257155411943092,6.646209,8,470
C1.454.31,8.252218814857711,-2.2537634,7,454
C1.474.177,8.249378393334293,-15.549449,8,474
C1.497.42,8.248915299412232,-10.496409,8,497
C1.461.295,8.247798774776768,12.84995,5,461
C1.497.36,8.243179301696367,-1.3415596,8,497
C1.497.128,8.240736812076332,4.977003,8,497
C1.496.210,8.23906857118883,9.38199,8,496
C1.452.72,8.22096827649427,2.093575,5,452
C1.459.272,8.218105658754702,14.205765,6,459
C1.459.22,8.2168052567236,10.202498,6,459
C1.452.168,8.21517889691351,7.788372,7,452
C1.454.123,8.214804835728751,6.00946,8,454
C1.454.177,8.209383049499783,-6.8635526,8,454
C1.463.116,8.203911464594515,-4.1595764,6,463
C1.497.82,8.202089733320578,-13.810544,5,497
C1.479.53,8.200528153683326,2.313168,6,479
C1.479.19,8.19651191862689,5.7337513,6,479
C1.479.21,8.194846710908575,-13.228215,6,479
C1.463.122,8.193616534249474,3.6004236,6,463
C1.474.82,8.190624244749559,-4.3442245,8,474
C1.463.90,8.190147441894567,11.19959,6,463
C1.459.77,8.186130552744057,13.085393,4,459
C1.463.111,8.182496119702598,5.9005404,6,463
C1.453.143,8.181915852443293,-2.492633,6,453
C1.463.128,8.175231885091438,-6.4664736,4,463
C1.454.93,8.17222094962135,8.257823,8,454
C1.479.8,8.1715311078619,-15.022415,6,479
C1.453.65,8.1670344075019,18.655018,6,453
C1.454.87,8.166020685808405,14.710222,8,454
C1.497.37,8.163067242926225,-5.2076216,7,497
C1.463.23,8.162834243840605,-1.2764565,5,463
C1.454.121,8.152586054554368,-3.1740253,7,454
C1.497.116,8.150047193304706,-5.666297,8,497
C1.474.4,8.148563550422596,-4.524862,7,474
C1.463.124,8.14402294180294,5.02004,6,463
C1.474.127,8.140612257759562,-7.6122904,7,474
C1.479.82,8.13692197441509,0.3971014,6,479
C1.497.71,8.133661756716382,-23.617306,4,497
C1.470.237,8.132225419752356,-7.8319902,7,470
C1.463.173,8.127506464381172,6.4648733,6,463
C1.479.25,8.12297266326881,-11.6307,5,479
C1.454.119,8.11968336480249,2.4890795,7,454
C1.459.79,8.117938557902919,0.5902314,6,459
C1.497.14,8.116001361200485,-9.168872,8,497
C1.474.63,8.11346787451793,-23.562948,7,474
C1.497.155,8.109941043165863,1.7278092,6,497
C1.452.64,8.097790188951414,0.6464457,8,452
C1.474.53,8.096393860998381,-1.0917119,8,474
C1.453.86,8.094445604876592,-0.5210497,6,453
C1.459.261,8.090809889244534,-10.557385,6,459
C1.459.67,8.09013658177489,9.033165,6,459
C1.470.207,8.086905545402637,-2.8394163,8,470
C1.452.131,8.085711509527513,4.6399956,8,452
C1.454.100,8.076992499368341,-2.9552398,8,454
C1.479.86,8.076319423785515,3.9202847,6,479
C1.452.79,8.071108141522304,9.294784,8,452
C1.497.118,8.070623401250767,-1.7302221,8,497
C1.497.84,8.06775174395485,-8.998397,8,497
C1.496.91,8.065241092319587,-0.19904688,8,496
C1.497.111,8.064420416293682,-9.404772,8,497
C1.470.154,8.064388588304768,4.3306465,8,470
C1.452.60,8.06372276657305,-2.5114708,7,452
C1.487.75,8.061464757606133,-31.638458,5,487
C1.463.101,8.05980900307368,10.172557,6,463
C1.497.139,8.05751515572121,-11.324735,8,497
C1.454.151,8.053036370218095,-1.1070024,8,454
C1.487.73,8.052359936754861,-17.709839,5,487
C1.463.160,8.048516440770454,6.6830735,6,463
C1.474.181,8.045836262466375,1.7133666,7,474
C1.453.10,8.038804964050744,14.125415,5,453
C1.459.61,8.034234281395012,-1.5291932,5,459
C1.479.96,8.031641651456692,-9.141032,6,479
C1.461.254,8.025245788832772,-4.432356,4,461
C1.497.68,8.023361922429004,-16.673195,7,497
C1.487.120,8.020079335857753,-1.3890991,5,487
C1.454.110,8.007483733817583,-8.691478,8,454
C1.463.72,8.003565394387744,6.2816067,6,463
C1.463.38,8.003135837269607,11.629273,6,463
C1.463.10,8.001635400448496,-1.8097599,6,463
C1.479.147,8.001071315070769,2.368243,12,479
C1.497.11,7.995703120039126,-14.979726,7,497
C1.463.3,7.992212156648083,7.6414237,6,463
C1.470.31,7.983950030151972,-17.317484,6,470
C1.453.105,7.983586345350224,-8.0870495,6,453
C1.452.118,7.982658642764399,11.322258,8,452
C1.463.154,7.982584580211631,-5.101893,6,463
C1.487.64,7.982148443497087,-12.929039,5,487
C1.470.108,7.981207439267074,11.184067,7,470
C1.470.18,7.97597917515605,-6.0620036,8,470
C1.496.212,7.973527897942541,5.492553,8,496
C1.452.108,7.973114487742922,-0.29830498,5,452
C1.463.156,7.970851554020607,14.150112,5,463
C1.496.110,7.964756984925431,8.718941,8,496
C1.454.159,7.949229979543878,-3.091915,8,454
C1.463.77,7.948901449870821,8.891174,5,463
C1.454.131,7.940668904080395,-7.3189464,6,454
C1.497.151,7.922905943332241,-7.464547,8,497
C1.459.13,7.921919718261467,1.9541981,6,459
C1.459.108,7.918859068152127,-0.029135253,6,459
C1.453.107,7.916635207973737,23.278687,4,453
C1.479.75,7.9145699006706085,6.571968,6,479
C1.470.296,7.914275095786502,0.70629627,8,470
C1.463.28,7.908236633175848,-14.777688,3,463
C1.470.19,7.906286771569118,6.766359,8,470
C1.463.150,7.903605655588839,-1.1720859,5,463
C1.496.51,7.900453975522749,-2.8202965,7,496
C1.474.192,7.899737724565382,-7.513362,8,474
C1.452.3,7.897705042146473,-12.053367,8,452
C1.470.139,7.892188226205159,3.2380838,8,470
C1.474.35,7.886766769967725,4.093488,8,474
C1.497.202,7.886180137575325,-4.8201346,8,497
C1.470.285,7.885713587438355,-4.600754,8,470
C1.461.240,7.883601875581569,-9.85649,5,461
C1.470.137,7.88355201298738,-4.4342785,8,470
C1.463.99,7.880699325987845,6.577094,5,463
C1.470.61,7.879283255172094,4.8797965,8,470
C1.463.52,7.867684182172175,-1.9095099,6,463
C1.474.22,7.867344531602877,-9.629999,7,474
C1.474.43,7.864067110830655,-3.3749244,8,474
C1.470.92,7.855581836379073,-9.021791,8,470
C1.454.122,7.854882914119674,2.296235,8,454
C1.454.55,7.847103951402211,-0.108739845,8,454
C1.454.103,7.845493522717858,0.15753457,7,454
C1.487.93,7.842889767853571,-21.23788,4,487
C1.496.95,7.830341984445123,8.522386,7,496
C1.463.74,7.830049647540393,12.89069,6,463
C1.470.275,7.829826733642603,-15.454954,8,470
C1.497.140,7.829084272145928,-15.570885,8,497
C1.453.171,7.828058279905128,-1.9002452,5,453
C1.487.80,7.825116657585519,-7.320279,5,487
C1.454.68,7.823261244070684,7.5811977,8,454
C1.496.149,7.82238417562608,-3.9643345,8,496
C1.470.117,7.817904850138881,-12.418366,8,470
C1.470.26,7.814703281199373,-10.110229,8,470
C1.452.156,7.813487230419937,4.208929,7,452
C1.470.274,7.811349208856176,-2.0711646,7,470
C1.453.92,7.808644703429804,3.6346004,6,453
C1.496.83,7.797810386312125,-6.2573967,8,496
C1.459.287,7.789964294603512,13.5497875,5,459
C1.470.147,7.783837654656116,-1.5749162,8,470
C1.454.78,7.777684296198753,-8.298739,8,454
C1.470.217,7.772985820641556,-4.3301163,8,470
C1.463.97,7.77290621349528,10.714724,5,463
C1.470.103,7.772528618110662,14.110259,8,470
C1.454.83,7.76634672860703,-4.6891823,7,454
C1.463.148,7.765454217245446,-1.0776932,6,463
C1.496.238,7.760526285557956,7.8886905,8,496
C1.463.134,7.74994849628963,0.32500684,6,463
C1.454.175,7.746340547424182,1.1403352,8,454
C1.459.215,7.740518331331585,-21.303263,4,459
C1.470.76,7.737602599759944,-8.603454,8,470
C1.453.102,7.7373577877512245,-1.3700497,6,453
C1.454.74,7.727059397058568,-8.38029,8,454
C1.474.8,7.7222348352370105,-2.0326743,8,474
C1.452.75,7.717204721400652,1.5385433,7,452
C1.470.59,7.716669888206563,-5.297791,8,470
C1.470.229,7.710602563333455,-13.809016,8,470
C1.497.25,7.710568041164355,-9.557815,7,497
C1.479.111,7.708666057949999,-0.8096819,6,479
C1.454.115,7.7018898793286645,-6.335327,8,454
C1.470.276,7.698952652763275,-0.88565373,8,470
C1.452.44,7.694686245631379,11.448296,8,452
C1.478.39,7.6930948543342845,24.34328,4,478
C1.479.61,7.688335508119424,-7.3318152,6,479
C1.474.190,7.687052141445087,4.864888,8,474
C1.453.117,7.685722362835632,-1.6135831,6,453
C1.474.185,7.684297804309822,3.1488667,7,474
C1.470.234,7.680597547161715,-0.83561623,8,470
C1.474.97,7.68007298402676,8.608051,7,474
C1.463.145,7.678143436011118,5.5716066,6,463
C1.454.134,7.673685409253407,-5.086952,8,454
C1.474.116,7.672310107279413,6.2265134,8,474
C1.479.7,7.671761830570434,-1.7254819,6,479
C1.463.2,7.6716582320529545,12.720107,6,463
C1.470.83,7.670356280112094,3.962106,7,470
C1.470.200,7.668761137101476,-15.760879,7,470
C1.470.283,7.668755611665543,8.140409,7,470
C1.470.89,7.668339444312687,3.3461714,8,470
C1.470.84,7.646766832909959,-7.347254,8,470
C1.497.201,7.645472078518558,-5.2801223,8,497
C1.463.93,7.643689259575747,-10.046064,4,463
C1.474.191,7.637785489344187,2.3904784,7,474
C1.471.36,7.633331817083199,17.023561,7,471
C1.470.159,7.631906776501344,0.6097463,8,470
C1.470.28,7.630437823506765,-15.629091,8,470
C1.497.192,7.623780126817443,-3.2773347,8,497
C1.463.32,7.618080638241507,7.1770234,6,463
C1.453.176,7.617223217414009,-10.974383,6,453
C1.452.47,7.616851886748594,-12.074464,7,452
C1.463.96,7.61328286450435,1.6120036,5,463
C1.470.151,7.6047987883855,-6.4319286,8,470
C1.497.141,7.597631922420059,-9.221035,8,497
C1.463.166,7.59396017736091,-3.6090765,6,463
C1.470.73,7.592891957150466,3.2669713,8,470
C1.459.156,7.5912810968211835,8.349669,5,459
C1.453.30,7.590590290310997,-3.020483,6,453
C1.461.291,7.587063718749723,10.031429,5,461
C1.470.170,7.577113254552354,-5.053662,7,470
C1.463.63,7.572364913703656,8.897306,6,463
C1.470.260,7.56581841087117,3.8045337,8,470
C1.497.157,7.5641939990439475,-9.612823,8,497
C1.461.253,7.5635601218649064,-4.5588703,5,461
C1.470.54,7.560334832430037,2.4517212,8,470
C1.463.92,7.558643889148123,7.846198,4,463
C1.463.106,7.5583855532731015,-9.59911,6,463
C1.453.5,7.557216476115157,-4.462816,6,453
C1.463.39,7.553743320722291,10.834164,5,463
C1.474.48,7.5527166940513375,-8.378525,8,474
C1.470.105,7.551047470774957,-10.57224,7,470
C1.454.23,7.550896991632149,-1.4577398,8,454
C1.479.103,7.547344158397807,-4.310715,6,479
C1.497.134,7.544452325568534,2.2300653,8,497
C1.470.255,7.5422264501860825,4.194496,8,470
C1.470.291,7.5401376157429185,-3.2749412,8,470
C1.452.28,7.538761272852608,-10.943217,8,452
C1.463.175,7.538443312803873,22.637024,6,463
C1.463.121,7.5265645308342135,25.507507,6,463
C1.470.52,7.522695134761849,1.1788088,8,470
C1.454.140,7.516377031580781,0.57866013,8,454
C1.463.78,7.515533063073494,11.918774,6,463
C1.474.138,7.510517714334844,-0.24428684,8,474
C1.480.25,7.509556210056705,-1.2811022,5,480
C1.459.132,7.506371694483726,12.882923,4,459
C1.452.43,7.505980891722459,12.655458,8,452
C1.470.116,7.499624237194054,0.45057452,7,470
C1.459.130,7.498636235062868,8.792848,6,459
C1.496.177,7.4980706261107075,10.391315,8,496
C1.496.88,7.488680894639093,-3.6929843,8,496
C1.496.73,7.485807001782796,3.7897031,8,496
C1.496.187,7.483395359259079,-4.1776967,7,496
C1.496.102,7.480373208442786,7.723551,7,496
C1.474.13,7.4793428147729495,8.660373,6,474
C1.497.115,7.472297208930231,-9.40775,7,497
C1.470.189,7.467739326720094,-8.527779,8,470
C1.479.29,7.467556988054552,-9.274819,5,479
C1.459.273,7.466035288654802,4.5216312,6,459
C1.470.224,7.465846325952746,-1.8330662,8,470
C1.474.180,7.461662791254971,1.6426257,8,474
C1.487.53,7.461656154087726,6.292633,4,487
C1.463.82,7.461434303009964,10.631173,6,463
C1.474.9,7.451148615792491,-3.4110494,8,474
C1.479.152,7.44790784089427,-0.3905986,12,479
C1.470.269,7.44179090840374,-0.5017287,8,470
C1.452.22,7.441177181186394,-2.2505293,8,452
C1.470.63,7.437908905919359,-6.754029,8,470
C1.463.112,7.435867691494006,1.9851568,6,463
C1.452.10,7.429522238334973,8.428729,7,452
C1.459.26,7.428538793263198,7.9015617,2,459
C1.463.104,7.426284296875772,1.0786401,6,463
C1.474.165,7.425741355901798,6.1356006,8,474
C1.452.107,7.423732383080642,4.0719333,8,452
C1.463.16,7.420660163840408,2.5996082,4,463
C1.463.180,7.420283342592438,15.00984,6,463
C1.496.103,7.418886740305042,-0.36657187,8,496
C1.470.109,7.41443321431668,-3.7107663,8,470
C1.452.20,7.411841371302607,4.988986,7,452
C1.474.73,7.409849578189472,6.7070537,7,474
C1.452.81,7.40472121290148,2.1089969,6,452
C1.470.181,7.3997975900091735,-33.528942,5,470
C1.474.148,7.390721670353306,-20.84885,8,474
C1.453.142,7.389218822698039,-8.797716,6,453
C1.479.72,7.381641679661135,-11.708149,6,479
C1.463.20,7.379453107264905,7.8593235,6,463
C1.453.26,7.378523787286468,9.378551,6,453
C1.496.75,7.376817256996489,-6.242772,8,496
C1.453.163,7.3721177838123975,-0.010083034,6,453
C1.470.140,7.354786436101064,-3.0802288,8,470
C1.487.72,7.352810252655521,-10.553639,5,487
C1.452.51,7.351752483255037,19.074793,6,452
C1.452.160,7.346083415348554,8.473196,8,452
C1.474.123,7.345642779536017,-11.182099,8,474
C1.453.3,7.344797361498502,-0.7000497,6,453
C1.486.241,7.344188433288964,-16.769365,6,486
C1.474.59,7.342568005728403,3.2427382,8,474
C1.496.175,7.336447872610321,8.119461,7,496
C1.474.55,7.336356566288925,-11.658449,8,474
C1.498.136,7.3354724770181585,18.834042,5,498
C1.459.250,7.325904291568115,-1.7318852,6,459
C1.487.107,7.3235093179062645,-17.237179,5,487
C1.453.17,7.320203106566176,-2.679083,6,453
C1.497.47,7.316808998693188,-8.566734,8,497
C1.459.76,7.31633698308487,17.405249,5,459
C1.474.100,7.31409775013724,10.748351,8,474
C1.454.52,7.312254211828998,-1.7327398,8,454
C1.463.31,7.310568345259617,-5.226343,6,463
C1.463.25,7.308419776266829,8.333612,5,463
C1.459.245,7.308004291453343,3.5177982,6,459
C1.470.262,7.304663826483289,-7.137841,8,470
C1.487.105,7.298635542162272,-19.07438,4,487
C1.463.57,7.298623981376069,12.967907,6,463
C1.496.59,7.297488343761472,-5.270247,8,496
C1.487.112,7.296314385373691,-14.554159,5,487
C1.463.94,7.294935815735997,1.6263568,6,463
C1.497.110,7.28142196635222,-19.320547,8,497
C1.470.228,7.278974671773659,3.2642462,8,470
C1.463.22,7.278482668143307,0.23128252,5,463
C1.496.37,7.278206848752868,2.5476782,8,496
C1.474.66,7.275490952391451,1.2066506,8,474
C1.463.26,7.270694241174979,3.9366403,6,463
C1.487.109,7.270691114401035,-16.836658,5,487
C1.454.65,7.264391040587793,-0.21380235,8,454
C1.453.96,7.259896192396633,12.639501,6,453
C1.459.31,7.257932412357044,7.9996815,6,459
C1.453.180,7.257466341950009,-1.193759,5,453
C1.470.254,7.256913296414233,3.9877462,8,470
C1.470.281,7.256575933725002,-12.943866,8,470
C1.452.144,7.2554518968522395,4.841832,7,452
C1.487.68,7.253883471229297,-4.295131,4,487
C1.454.152,7.243546586821011,1.4777101,8,454
C1.463.114,7.243227594345221,9.088983,5,463
C1.459.177,7.2395298385694895,6.110689,5,459
C1.452.112,7.236250060026734,8.538658,8,452
C1.474.3,7.234136143049244,-5.590999,7,474
C1.496.203,7.2318936663918025,5.7830405,8,496
C1.474.107,7.22823191508947,-0.38734934,8,474
C1.479.39,7.227024650833652,-5.5942154,6,479
C1.497.30,7.224795521328694,-22.879885,8,497
C1.463.100,7.222677794971414,2.939937,5,463
C1.453.25,7.21982098073359,13.328353,5,453
C1.453.108,7.219065180805884,10.028334,6,453
C1.478.117,7.216176410791271,16.01952,5,478
C1.496.190,7.212713703461368,7.9323697,6,496
C1.452.143,7.209732170642079,-6.372385,7,452
C1.498.134,7.20825469154689,14.918881,5,498
C1.496.108,7.207457299847376,-3.392972,8,496
C1.452.125,7.205918682668256,14.312771,8,452
C1.496.249,7.199531714066405,22.755365,8,496
C1.452.70,7.1932106744894515,15.035283,8,452
C1.474.161,7.193027601155165,-8.731975,8,474
C1.497.184,7.18932727099594,-0.9478471,8,497
C1.478.153,7.18681404678165,16.68629,4,478
C1.459.3,7.18594045111895,4.088249,5,459
C1.470.155,7.184051119565897,-13.694516,8,470
C1.474.195,7.18258322746789,-5.7844243,8,474
C1.474.41,7.180593989473175,-7.4608965,6,474
C1.453.50,7.173734913645506,3.3558502,6,453
C1.497.214,7.1672707470567145,4.094709,6,497
C1.474.133,7.164483952851432,-1.2531868,8,474
C1.474.115,7.162233825538701,-0.780688,5,474
C1.479.132,7.1595841020379645,-19.881449,6,479
C1.474.151,7.15370389419483,-7.675737,8,474
C1.452.40,7.144082509125233,-3.2083423,7,452
C1.497.12,7.143647411437207,-12.566197,8,497
C1.459.112,7.137514330189391,8.424682,6,459
C1.487.55,7.136779055637425,-6.646319,5,487
C1.453.122,7.1302537461062885,11.832384,6,453
C1.461.211,7.129279305083799,-6.3181105,5,461
C1.478.85,7.129051902074555,7.310431,4,478
C1.498.129,7.12865586825664,-6.617799,5,498
C1.497.22,7.124621582391757,10.509715,8,497
C1.463.11,7.123259692565109,4.7855735,6,463
C1.452.127,7.121789461109059,1.1356858,6,452
C1.496.228,7.109949946895244,-6.478371,7,496
C1.461.216,7.1045776247614985,10.081644,4,461
C1.474.85,7.102261747194455,-4.3099275,7,474
C1.461.278,7.102102411339098,20.11575,5,461
C1.496.158,7.09210118430882,17.494228,8,496
C1.496.219,7.087566300763223,5.1563907,8,496
C1.474.21,7.087509553012033,-1.5642868,8,474
C1.454.171,7.082898403022368,3.2659225,8,454
C1.461.292,7.0813390127365015,8.83801,5,461
C1.459.188,7.0788816842291915,2.5088646,6,459
C1.453.178,7.073669108224173,-3.6388497,6,453
C1.470.110,7.067210718356932,-8.780962,7,470
C1.463.53,7.066785965797534,0.0052901614,6,463
C1.487.95,7.063421025214444,-11.148359,5,487
C1.496.192,7.059970746150243,-5.889697,8,496
C1.496.225,7.055694812639695,14.93994,8,496
C1.461.244,7.044537586797798,-5.55565,5,461
C1.470.55,7.042097386194926,-0.62112546,7,470
C1.470.44,7.0414699769088465,5.5110464,8,470
C1.459.199,7.04137624775832,-10.165952,6,459
C1.454.22,7.040383400831733,-1.1761148,8,454
C1.452.95,7.039586439529023,7.025179,7,452
C1.461.355,7.039404748680727,5.1878095,5,461
C1.497.143,7.032190190255607,-15.057657,7,497
C1.459.146,7.029578921978843,2.4508815,6,459
C1.452.16,7.029424398534116,2.7732544,7,452
C1.496.90,7.028500350334312,7.3560386,7,496
C1.461.366,7.026597419933237,9.28865,5,461
C1.452.155,7.025659021529315,3.5266333,8,452
C1.487.49,7.023488793995498,-25.88764,3,487
C1.497.6,7.022773565929029,-0.2985846,8,497
C1.453.1,7.021692442209151,-3.2141838,3,453
C1.470.34,7.018173954338594,5.076284,8,470
C1.474.90,7.016005570607273,-6.635162,8,474
C1.470.23,7.014850711365616,-14.217354,8,470
C1.470.15,7.011920818568792,10.087734,8,470
C1.461.383,7.006293563912262,10.73191,5,461
C1.470.113,7.003975385479623,-0.9962912,8,470
C1.463.171,7.003094748681976,7.314534,5,463
C1.459.185,7.000559180449935,10.898865,6,459
C1.497.83,6.999613440743277,-15.652422,8,497
C1.453.20,6.998881321575543,-10.410183,6,453
C1.459.21,6.996075581664335,-19.225985,6,459
C1.452.35,6.994474870456983,-3.8976314,7,452
C1.453.95,6.994126100540649,-2.800333,6,453
C1.459.135,6.992230103348813,0.10443141,6,459
C1.496.169,6.987661947501254,-3.8319504,7,496
C1.470.57,6.987524047757869,9.176421,8,470
C1.452.12,6.981835667380874,6.185772,7,452
C1.463.102,6.9781243263992465,4.6399903,6,463
C1.470.222,6.9738768304675105,-2.4143038,8,470
C1.463.107,6.972582364846068,8.034743,5,463
C1.452.37,6.970563557502807,19.142311,7,452
C1.474.29,6.966703917126882,-7.8510494,8,474
C1.463.9,6.961170662336618,14.409673,5,463
C1.496.198,6.960249118106585,5.3436155,8,496
C1.470.256,6.959578978075826,8.079759,8,470
C1.468.12,6.95608665249889,-0.34493753,7,468
C1.487.52,6.955758152222817,9.254941,5,487
C1.496.217,6.955278304204832,1.4385281,8,496
C1.459.100,6.9547747159321505,5.353649,5,459
C1.452.76,6.949758273204223,-0.41741374,7,452
C1.470.152,6.94934474366243,-1.0338413,8,470
C1.496.52,6.9476858074019665,2.6561031,8,496
C1.486.245,6.9461390939686085,-2.229466,6,486
C1.452.46,6.935947624092854,-6.818217,8,452
C1.470.107,6.933960140594051,-6.425797,7,470
C1.463.129,6.932596945961903,8.402074,6,463
C1.454.20,6.929086050377088,-4.107515,8,454
